,OR52L1 (338751)
ACH-000004,-0.06908454258288556
ACH-000005,-0.057038331331720524
ACH-000007,0.15170307032725688
ACH-000009,0.04409100166936658
ACH-000011,0.007880649988455972
ACH-000012,0.0
ACH-000013,0.05295220457390101
ACH-000014,0.021278166705441956
ACH-000015,-0.01812226712391324
ACH-000017,0.0043462412094798725
ACH-000018,0.0021071113311959813
ACH-000019,0.047080791092330536
ACH-000021,-0.02178313902730531
ACH-000022,0.013115845709408365
ACH-000025,-0.008961234373565241
ACH-000028,-0.0570862097257037
ACH-000030,-0.02609914371629517
ACH-000035,0.06595076008827949
ACH-000036,0.022606398039305038
ACH-000037,0.09704791930916068
ACH-000039,0.06117585597854424
ACH-000040,0.020115107000529632
ACH-000041,0.07614346673549859
ACH-000042,0.04942146848719591
ACH-000045,0.1214008204983993
ACH-000047,-0.05581712669196655
ACH-000052,-0.014513924777105669
ACH-000053,0.06225217123705488
ACH-000054,-0.04016619107532672
ACH-000055,0.10494849499160558
ACH-000060,0.011479914074902146
ACH-000067,0.19255464422489207
ACH-000070,0.06321148228602079
ACH-000075,-0.07807800595531965
ACH-000078,-0.006948011528053911
ACH-000082,0.07079285984922809
ACH-000085,0.0624630699252609
ACH-000086,0.04337474903054066
ACH-000087,-0.06993781538801687
ACH-000092,0.044882132431970215
ACH-000095,-0.057866197692301787
ACH-000097,-0.042639258620936496
ACH-000098,0.033093373781732084
ACH-000099,-0.013825153269766894
ACH-000108,-0.09122073739234812
ACH-000113,-0.0009394103341504944
ACH-000116,-0.0036179728369088813
ACH-000118,0.04326764089018279
ACH-000120,-0.05023357664177753
ACH-000123,0.03985340943340292
ACH-000127,0.05790286142505114
ACH-000128,0.07007044494010388
ACH-000132,0.1182547341956802
ACH-000133,0.00884493965274715
ACH-000137,0.004375566912249096
ACH-000138,-0.11759583426763814
ACH-000142,0.13624025226411313
ACH-000143,0.10294396183897588
ACH-000146,0.03930938123526695
ACH-000148,-0.0005829908510964599
ACH-000150,0.0569403009117001
ACH-000152,0.08866415313135817
ACH-000153,-0.11530031100129735
ACH-000159,0.05268143781677367
ACH-000160,-0.0010825564884895578
ACH-000163,-0.005111457866522231
ACH-000167,-0.19662896619612705
ACH-000168,0.11463611788278087
ACH-000169,-0.02738485244412912
ACH-000178,-0.004038099386423985
ACH-000183,0.07625534654893908
ACH-000188,0.08362167556054498
ACH-000189,0.01366314180629647
ACH-000190,0.04715669862241243
ACH-000198,0.0715206198814795
ACH-000203,0.2806469641640532
ACH-000204,0.0727898094987594
ACH-000206,0.059406241126978634
ACH-000207,0.09288838376700538
ACH-000208,-0.22429034853846985
ACH-000210,0.09197389043857558
ACH-000211,0.055695787003353314
ACH-000215,-0.023888575538511814
ACH-000221,0.15042410673230144
ACH-000222,-0.06921241284417612
ACH-000223,0.02520721033057477
ACH-000226,0.002258021076296877
ACH-000227,-0.06814109269946067
ACH-000228,0.14976938706248555
ACH-000231,0.017834864940560618
ACH-000232,-0.028835346302436088
ACH-000233,-0.022861288539235587
ACH-000234,-0.036013034507323294
ACH-000235,0.05717583374192499
ACH-000237,-0.02362803161995436
ACH-000238,-0.06478911352857489
ACH-000242,0.22311830362108592
ACH-000243,0.018439642722308087
ACH-000244,0.013993369367768549
ACH-000246,-0.020621938766181618
ACH-000248,0.1973900234484201
ACH-000250,0.03120961102997769
ACH-000251,0.11645170754289935
ACH-000252,-0.001895204670131397
ACH-000253,-0.012258747529072878
ACH-000255,-0.1135722127485908
ACH-000256,-0.12609676038757905
ACH-000257,0.061855681184091814
ACH-000258,0.12944818551469642
ACH-000259,0.03372514153041895
ACH-000260,0.0726587727828859
ACH-000261,-0.17404263219156568
ACH-000262,0.15025644780990732
ACH-000263,0.16763612112922593
ACH-000264,0.02908998884076012
ACH-000265,-0.0033858166501951263
ACH-000266,0.0941308464492921
ACH-000272,0.03835180652448924
ACH-000274,0.007909158752347682
ACH-000277,0.025829598458351564
ACH-000278,-0.006535200793569962
ACH-000279,0.05164382236747392
ACH-000280,0.01376014028551074
ACH-000281,0.06978752898309981
ACH-000288,-0.014015379757950856
ACH-000291,0.016433167689888808
ACH-000293,-0.04945641476074356
ACH-000294,-0.06861941199203987
ACH-000295,-0.12092549202805253
ACH-000296,0.07518608314729228
ACH-000302,-0.013014326802740192
ACH-000304,0.05933571296104743
ACH-000307,-0.0564640983799393
ACH-000308,-0.037901664215051686
ACH-000310,0.03331843229484063
ACH-000311,0.020352090344114573
ACH-000312,-0.01223487368452025
ACH-000315,0.015804689366880932
ACH-000316,0.008639496387820418
ACH-000317,-0.07198574939735515
ACH-000318,0.04527900251060929
ACH-000319,-0.02000509914921216
ACH-000320,0.00813437095949622
ACH-000322,0.0962203346208556
ACH-000323,0.11496839335897573
ACH-000324,-0.024529263542097147
ACH-000329,0.08440554395502438
ACH-000330,0.02787513730600908
ACH-000331,0.07831278027209301
ACH-000332,-0.04476594023573558
ACH-000334,0.0722906847559125
ACH-000335,0.0702372894727972
ACH-000336,-0.05777867937219184
ACH-000337,0.033223037222382595
ACH-000338,0.07781250857155571
ACH-000339,0.018057521184130742
ACH-000341,0.09876155876569896
ACH-000348,-0.02874976544726357
ACH-000350,0.0014274243567640164
ACH-000352,0.06751736003820831
ACH-000356,-0.015181359962427388
ACH-000361,-0.3451073579494977
ACH-000362,-0.0006137226881671253
ACH-000363,0.101574063690499
ACH-000364,-0.0208923216695779
ACH-000365,0.06403873063473155
ACH-000366,-0.01396626292501027
ACH-000368,-0.11369948409798665
ACH-000374,-0.1655215486332524
ACH-000375,-0.1082012917816592
ACH-000376,0.06882504104977481
ACH-000381,0.0666301986036268
ACH-000383,-0.007978398471936947
ACH-000387,0.04292076971747217
ACH-000389,0.09115276267884566
ACH-000390,0.021141058832224915
ACH-000393,0.005623650284383429
ACH-000395,0.12348353726842773
ACH-000396,-0.1393591002051882
ACH-000397,-0.10071115509155956
ACH-000401,-0.10658063405447546
ACH-000402,0.2804961792019869
ACH-000403,-0.0748334513826707
ACH-000404,0.20286432897422624
ACH-000406,0.08525844315816024
ACH-000407,-0.011183679253328657
ACH-000408,-0.045496183833753284
ACH-000410,0.025131233525854245
ACH-000411,-0.10991124701798458
ACH-000414,0.04517914448122756
ACH-000415,0.06740719460942919
ACH-000416,0.02232855494402913
ACH-000420,-0.13963104116755934
ACH-000421,-0.049591783945117145
ACH-000424,-0.033403102730981064
ACH-000425,0.0004909178931014097
ACH-000426,-0.024882445736275148
ACH-000427,-0.1520300189079472
ACH-000433,0.011895374724330712
ACH-000435,-0.05155821734979176
ACH-000436,-0.05421092610179989
ACH-000444,0.13203303322689927
ACH-000445,0.04533870606013527
ACH-000448,-0.019848198433100525
ACH-000450,0.08805062448553838
ACH-000452,0.04777029655794228
ACH-000454,0.1071069989928504
ACH-000458,0.06824694000024979
ACH-000459,-0.029788885914928
ACH-000460,0.012852448697988829
ACH-000461,-0.015719390634249108
ACH-000463,-0.006466491282839959
ACH-000464,-0.05654247601399288
ACH-000466,0.0953902290623972
ACH-000467,-0.06630478485368688
ACH-000468,0.042970461235564965
ACH-000469,0.036189113650548936
ACH-000470,0.08844830540710133
ACH-000471,-0.0402017622380374
ACH-000472,0.035658838769127545
ACH-000473,0.040138523667231585
ACH-000475,0.04174048410279278
ACH-000476,0.03487373780522993
ACH-000477,-0.09184682396244828
ACH-000479,0.009935859674346759
ACH-000480,-0.08927138421248072
ACH-000481,-0.04909027409014132
ACH-000483,-0.05032878828772483
ACH-000484,0.10757403223142044
ACH-000485,0.022350433363695316
ACH-000486,-0.062058120715624124
ACH-000487,-0.02243262038988189
ACH-000488,0.12918936252512478
ACH-000490,0.10896574229653172
ACH-000491,-0.008104200557094286
ACH-000495,-0.2164544462658499
ACH-000496,0.1434815037788669
ACH-000499,-0.02627344353529588
ACH-000500,0.040553507490254284
ACH-000502,0.01892985568372881
ACH-000503,0.0889315399340004
ACH-000505,0.04987972637629589
ACH-000507,0.07108852094368869
ACH-000510,-0.04395664608718275
ACH-000511,-0.021572688518037102
ACH-000512,0.1128603437444586
ACH-000516,0.20954095085123986
ACH-000517,-0.05787291845173024
ACH-000518,0.11298306926813274
ACH-000520,-0.03872539548342956
ACH-000521,0.04597026928410011
ACH-000522,0.09062694207918634
ACH-000524,0.08746609585819805
ACH-000527,0.0007811115019280522
ACH-000528,0.07697231184553124
ACH-000537,0.029297752313881764
ACH-000541,-0.0037392433286644352
ACH-000542,-0.012384510323581044
ACH-000544,0.0011628101360299024
ACH-000545,0.0025312054879576226
ACH-000547,0.041313017677085465
ACH-000548,-0.002949942374733097
ACH-000549,0.06739963791681007
ACH-000550,-0.030753081786986075
ACH-000552,0.14073116021055238
ACH-000556,0.05401249664572145
ACH-000557,0.07156198175330293
ACH-000569,0.040172918637953435
ACH-000570,-0.0951062209322898
ACH-000571,-0.019125354395586026
ACH-000573,0.06326635225855673
ACH-000576,0.04784294661573057
ACH-000579,0.03058396570745923
ACH-000580,-0.14671579684914846
ACH-000584,-0.01407517987251191
ACH-000585,0.00484988035743747
ACH-000588,0.0647616561194626
ACH-000589,0.0729143311457139
ACH-000591,-0.007367807761922762
ACH-000593,-0.025157844129601228
ACH-000600,-0.06822750958149766
ACH-000601,0.0429038046125735
ACH-000605,0.032543511533932916
ACH-000606,0.11951979473522008
ACH-000608,0.07552875599464591
ACH-000614,-0.11118801960305688
ACH-000616,-0.08288411529460332
ACH-000618,0.10323289001565043
ACH-000619,-0.013293759954491164
ACH-000620,-0.003725884814437599
ACH-000621,0.05182396185894847
ACH-000622,-0.08641594789143213
ACH-000623,-0.05525992303605819
ACH-000624,-0.00021782733089314792
ACH-000627,-0.00036703063235556766
ACH-000630,0.11044946912698124
ACH-000631,0.2799418692239872
ACH-000632,-0.022232199656325943
ACH-000633,-0.017156026066274824
ACH-000637,0.11525819274559858
ACH-000638,0.01959938545045956
ACH-000646,-0.04124782618761525
ACH-000647,-0.05016186820438279
ACH-000648,0.06145528313753755
ACH-000649,0.057102886990365115
ACH-000651,0.031317244568020236
ACH-000652,0.062178155259711834
ACH-000653,-0.07781673502937349
ACH-000657,0.0021929075918323067
ACH-000658,0.10145735345263993
ACH-000661,-0.0015880106835598562
ACH-000662,-0.4648108854141
ACH-000663,-0.030924045170583725
ACH-000665,0.0006484237564948133
ACH-000671,-0.02435826451507158
ACH-000672,0.1852774620436828
ACH-000673,-0.0147082818736268
ACH-000676,-0.0009306185709734748
ACH-000677,-0.03764203967222297
ACH-000681,-0.006416170805720642
ACH-000683,-0.009937075940259991
ACH-000684,-0.08040404814759257
ACH-000688,0.0314109171866976
ACH-000693,0.023865240718956945
ACH-000694,0.03148515963426261
ACH-000695,0.1487700138020356
ACH-000696,-0.02945103678593425
ACH-000697,-0.13748612453949766
ACH-000699,-0.0027512726797291856
ACH-000701,0.003808600691780164
ACH-000706,-0.013714723193110168
ACH-000711,0.014509055809327528
ACH-000713,-0.0630742214534653
ACH-000714,0.09354879770324782
ACH-000718,0.08075176927225496
ACH-000720,0.04103143400511941
ACH-000721,0.09456818622470883
ACH-000724,-0.02759540242151509
ACH-000725,0.1347805564035971
ACH-000732,0.15673534392407035
ACH-000734,-0.005078632164931578
ACH-000735,0.0046336008821939965
ACH-000736,-0.1616683062738647
ACH-000738,0.00114966810707525
ACH-000746,-0.08537907990064651
ACH-000747,-0.12688483175947973
ACH-000748,-0.010541675617221209
ACH-000753,0.05818879682648349
ACH-000756,0.018239645878546897
ACH-000757,0.0013000211202746164
ACH-000758,0.010547519209244878
ACH-000760,-0.06289075080926326
ACH-000762,-0.0070543368768149
ACH-000763,-0.030919848871114063
ACH-000764,0.08063189119900199
ACH-000765,0.09684345474606718
ACH-000766,0.03932027617288622
ACH-000767,0.08737377011490431
ACH-000768,0.018360695290559826
ACH-000769,0.006602030735140438
ACH-000770,-0.025773068163508918
ACH-000771,0.001977811849459186
ACH-000773,0.03827080603471715
ACH-000776,0.035450838958658755
ACH-000777,0.02009946012248643
ACH-000778,0.1098149900403275
ACH-000781,0.0009440920604234103
ACH-000782,-0.06101396515536449
ACH-000783,-0.011704502408560469
ACH-000784,0.034565270749494933
ACH-000785,0.029096567538574567
ACH-000787,-0.002738439323513906
ACH-000788,-0.07498623815392112
ACH-000791,-0.017092625496055364
ACH-000792,0.05173714787582378
ACH-000794,0.0657174634105817
ACH-000796,0.0017494202434746268
ACH-000798,-0.003435473712942396
ACH-000799,-0.030915491712546907
ACH-000800,0.2543273414071856
ACH-000802,0.00230412081676252
ACH-000804,0.21931944824349803
ACH-000805,-0.06786930182973777
ACH-000809,0.06392088769933743
ACH-000810,0.0414247325430648
ACH-000811,0.01797754427364409
ACH-000817,0.11044320307965062
ACH-000819,0.0020255821753271197
ACH-000820,0.00011640799781207351
ACH-000821,0.1495969261884723
ACH-000822,0.05007437022517542
ACH-000823,-0.07857359973802522
ACH-000824,-0.03648710420559801
ACH-000827,0.0470360318302761
ACH-000829,-0.08569412913349846
ACH-000831,-0.020877369070728683
ACH-000832,0.11060152726329914
ACH-000833,-0.07069178480311386
ACH-000834,-0.008030008497195809
ACH-000835,0.052199029716109104
ACH-000836,-0.03396116965268768
ACH-000837,0.01873394098597454
ACH-000838,-0.12244360421403905
ACH-000839,0.020973467947831555
ACH-000840,0.10090752813422907
ACH-000841,-0.012855583178802085
ACH-000843,0.060830601150699486
ACH-000846,0.060787003521140526
ACH-000847,-0.01777072577633301
ACH-000848,-0.054013032904875684
ACH-000849,0.06709259947238552
ACH-000851,-0.062186514000414035
ACH-000855,-0.012285503595254498
ACH-000856,0.10415299452692056
ACH-000858,0.0521365208084824
ACH-000859,0.03409055188567134
ACH-000861,0.05766678312393341
ACH-000862,0.06492642074220886
ACH-000865,0.0444386154057044
ACH-000866,0.05944839323426285
ACH-000867,-0.025559890264534854
ACH-000869,-0.021482550416608032
ACH-000872,-0.029840779852844845
ACH-000873,-0.07012007181977317
ACH-000876,0.07218976603287287
ACH-000878,0.05613637030496597
ACH-000880,0.23377311876687545
ACH-000881,-0.040621082462847145
ACH-000882,-0.007825350442003411
ACH-000884,-0.07494231890484802
ACH-000885,0.0017917367011671102
ACH-000887,-0.0008581834158186141
ACH-000889,0.09402862275025836
ACH-000896,-0.0372387168799808
ACH-000898,0.011820970066963941
ACH-000900,-0.0497966537325007
ACH-000901,0.06844829019883866
ACH-000905,0.08775102179769884
ACH-000906,0.06540739389566147
ACH-000907,-0.018857991534128843
ACH-000910,-0.002933334636884991
ACH-000911,0.10856044646205523
ACH-000912,0.10548082746771162
ACH-000913,0.07870436867546382
ACH-000915,0.005248122437827127
ACH-000916,-0.04113988298095361
ACH-000917,0.004323512611374944
ACH-000920,0.20518238113802395
ACH-000921,0.13487360843680402
ACH-000924,0.05327909960375385
ACH-000926,0.14251104353815414
ACH-000928,-0.028628040482850406
ACH-000929,0.005698116138927116
ACH-000932,0.05628740979716509
ACH-000935,0.07191052654345848
ACH-000936,0.10670557374942458
ACH-000937,0.10286799160352196
ACH-000938,-0.11394800034187308
ACH-000939,0.15956708149468016
ACH-000941,0.0847466281880748
ACH-000943,0.004110523615565882
ACH-000946,0.0920375382005538
ACH-000947,0.029783030746861876
ACH-000948,0.10202690348666617
ACH-000950,0.005146439925019565
ACH-000953,0.06844178987923305
ACH-000954,-0.15938472548524346
ACH-000957,0.0550865846495307
ACH-000958,0.05910748712234715
ACH-000960,-0.17633105492391102
ACH-000963,-0.05122869690628781
ACH-000968,-0.06833431901870025
ACH-000969,0.14884680359583344
ACH-000972,-0.06653238637708242
ACH-000973,0.09492079832915007
ACH-000974,-0.09049024707103498
ACH-000978,-0.013833013136338616
ACH-000984,0.11236437149950836
ACH-000986,0.010791567654804608
ACH-000988,0.028796219416172393
ACH-000993,-0.05169949696427923
ACH-000994,0.10426328231970228
ACH-000996,0.024614166853775543
ACH-001001,0.005736533942592154
ACH-001020,0.05841146896564245
ACH-001028,0.02758878510321433
ACH-001031,0.02279166398180328
ACH-001038,0.035407221224045195
ACH-001048,0.0322637003181648
ACH-001050,0.004480849407971999
ACH-001053,0.08099050207032324
ACH-001054,-0.02691215467407329
ACH-001061,0.12105444202898738
ACH-001067,0.010602471432666452
ACH-001075,0.11654356675823968
ACH-001096,0.09436759191178426
ACH-001111,0.06364972790113492
ACH-001119,0.09059358464553932
ACH-001128,-0.03579717047562134
ACH-001134,0.09928655976741713
ACH-001151,0.027509607829240414
ACH-001163,0.017814215451814837
ACH-001164,0.06627644739453356
ACH-001183,0.012709876888410429
ACH-001192,0.1600403528560893
ACH-001193,0.016027376671722958
ACH-001196,0.13097027668005093
ACH-001197,-0.01941455105817344
ACH-001205,0.0441460699203268
ACH-001211,0.06360522348102053
ACH-001212,-0.19377658945437354
ACH-001228,-0.0007777362106841844
ACH-001232,-0.015633625583087236
ACH-001239,-0.06589909740146789
ACH-001270,-0.15758261324001635
ACH-001274,0.04809584104717654
ACH-001275,0.07357719950091343
ACH-001277,0.08082382556781939
ACH-001278,0.02384689864377517
ACH-001280,-0.007061925111346272
ACH-001283,0.01821007146957864
ACH-001289,0.07943292284521393
ACH-001300,0.08238106128837047
ACH-001301,-0.14628552693115116
ACH-001302,0.1009685138334064
ACH-001306,0.022196673204441342
ACH-001318,0.07012395503879063
ACH-001322,0.07157574214401871
ACH-001328,-0.03235166313869035
ACH-001332,-0.20120616944852585
ACH-001336,0.10225668184792333
ACH-001346,0.05601537980037274
ACH-001353,-0.03129589845039876
ACH-001354,-0.0441927994740056
ACH-001367,0.14632337410354596
ACH-001368,0.038821975122078405
ACH-001374,-0.0005643360570539093
ACH-001377,-0.040002742633355605
ACH-001380,0.05548456983130329
ACH-001391,0.01542506741072929
ACH-001408,0.04088328854041095
ACH-001430,0.10043038870786733
ACH-001431,0.0773174729951172
ACH-001450,0.1619887495236518
ACH-001496,0.0
ACH-001500,-0.008031168320790068
ACH-001523,0.2026778607875612
ACH-001532,-0.04594089238232298
ACH-001550,-0.015040321694135744
ACH-001552,-0.16091319645586258
ACH-001554,0.0820161167276601
ACH-001654,-0.004315104991281864
ACH-001735,-0.1052698328057297
ACH-001736,-0.04909744394975637
ACH-001737,-0.21549384251305834
ACH-001740,-0.02296685059891324
ACH-001745,-0.0018742405789608926
ACH-001765,0.012990331374058004
