,PM20D2 (135293)
ACH-000004,-0.11716910628286692
ACH-000005,-0.1299276112706915
ACH-000007,-0.18243602094041053
ACH-000009,0.13726320390880947
ACH-000011,0.046827632712844736
ACH-000012,-0.16364766651318682
ACH-000013,0.013047135811816086
ACH-000014,0.08206375982584539
ACH-000015,-0.07937263542622566
ACH-000017,-0.004071199283228145
ACH-000018,-0.08132349070791055
ACH-000019,0.12091590009693055
ACH-000021,-0.14736102820531158
ACH-000022,0.018922048176629538
ACH-000025,0.1600793476193476
ACH-000028,-0.033208113751774966
ACH-000030,0.028376242266428632
ACH-000035,-0.15229470788996252
ACH-000036,0.028103607808203743
ACH-000037,0.013006364211956464
ACH-000039,0.02373058317269313
ACH-000040,-0.12246475868536374
ACH-000041,0.0453290575062824
ACH-000042,-0.09847144446313692
ACH-000045,-0.2340559091580749
ACH-000047,-0.12001311161256395
ACH-000052,-0.07010225316185519
ACH-000053,-0.06375216797296357
ACH-000054,-0.12977892825104487
ACH-000055,-0.2263086064937069
ACH-000060,-0.030099267621359088
ACH-000067,0.010934843349626432
ACH-000070,-0.10416057257964323
ACH-000075,-0.1200297475992306
ACH-000078,-0.031104751081679313
ACH-000082,-0.12377274612900226
ACH-000085,0.1204407898450338
ACH-000086,-0.009242709076539124
ACH-000087,0.04287172973455655
ACH-000092,0.009236941125901307
ACH-000095,-0.02214763313390186
ACH-000097,-0.16600112139384127
ACH-000098,-0.12629497500170267
ACH-000099,0.03760700926945957
ACH-000108,-0.09765806134982788
ACH-000113,-0.013089223402733371
ACH-000116,0.08795225732811507
ACH-000118,-0.022296272475616438
ACH-000120,-0.12204984954938446
ACH-000123,0.11133318742423667
ACH-000127,0.06509773502507972
ACH-000128,-0.03461158568742266
ACH-000132,-0.18133486238462346
ACH-000133,-0.05262759505510925
ACH-000137,-0.11801809215483305
ACH-000138,-0.14159838997587185
ACH-000142,-0.035489503907720245
ACH-000143,0.14970771787137854
ACH-000146,0.00521948733804928
ACH-000148,0.04473057521727622
ACH-000150,0.028235295762704837
ACH-000152,0.004050516562513385
ACH-000153,-0.16438838079462745
ACH-000159,-0.12024449606530803
ACH-000160,-0.09485037888091248
ACH-000163,0.03213552474003424
ACH-000167,-0.1667742799222184
ACH-000168,-0.11198630604479567
ACH-000169,0.03083587138413133
ACH-000178,0.041465927102835864
ACH-000183,-0.03866787371740309
ACH-000188,-0.052386891462707065
ACH-000189,0.11681755128308392
ACH-000190,-0.06543586587975588
ACH-000198,-0.07516634136914355
ACH-000203,-0.0296574540686079
ACH-000204,0.10472142791224058
ACH-000206,-0.02369533486208163
ACH-000207,-0.0815034971074044
ACH-000208,-0.427627776738188
ACH-000210,0.12441717428970392
ACH-000211,-0.022061368928641942
ACH-000215,-0.005586680883404711
ACH-000221,-0.03775744029033909
ACH-000222,0.08542351945763123
ACH-000223,-0.1268372553922181
ACH-000226,-0.10972231743279977
ACH-000227,0.11698006693511034
ACH-000228,-0.15695366596128693
ACH-000231,-0.058242857788491274
ACH-000232,-0.1305810612202995
ACH-000233,-0.0550074385814347
ACH-000234,-0.11463017242991125
ACH-000235,-0.1101596776818113
ACH-000237,0.006606288372105989
ACH-000238,0.0012996573095802005
ACH-000242,0.07698788325056644
ACH-000243,0.0439643512605498
ACH-000244,0.02942297571657462
ACH-000246,0.02537145541253032
ACH-000248,0.20811193514226015
ACH-000250,-0.10692958169627373
ACH-000251,-0.2682458095614716
ACH-000252,-0.10351490232110433
ACH-000253,-0.08120663315247638
ACH-000255,-0.08852961119793792
ACH-000256,0.09216584712046724
ACH-000257,-0.11369674828047052
ACH-000258,-0.024963970952029804
ACH-000259,0.05410219769119992
ACH-000260,-0.16655185646864365
ACH-000261,-0.017555882898564773
ACH-000262,-0.2281958634982718
ACH-000263,0.2245179987839267
ACH-000264,0.056727287240814286
ACH-000265,-0.10997384818061412
ACH-000266,-0.033152440427480036
ACH-000272,-0.15689759522179764
ACH-000274,-0.05925856716050095
ACH-000277,0.0680192830478885
ACH-000278,0.05547605786067557
ACH-000279,-0.2240743188647202
ACH-000280,-0.1013332375637962
ACH-000281,-0.005789009161724627
ACH-000288,-0.0464654549257136
ACH-000291,-0.1408276706174874
ACH-000293,0.011983019129710951
ACH-000294,0.031024495809787982
ACH-000295,-0.229958608960394
ACH-000296,-0.0250117208063332
ACH-000302,-0.02744756141506757
ACH-000304,0.0751335838527315
ACH-000307,0.026493324338248046
ACH-000308,-0.1214362680974334
ACH-000310,-0.1358950315547094
ACH-000311,-0.06943735505125541
ACH-000312,0.005278636784963235
ACH-000315,0.17322662775301753
ACH-000316,-0.1359536987973213
ACH-000317,-0.013904413745789008
ACH-000318,-0.0031053186513588567
ACH-000319,0.059016714712008374
ACH-000320,-0.225948123057139
ACH-000322,0.04555571863780648
ACH-000323,0.07980319786032583
ACH-000324,0.1015281823773558
ACH-000329,0.02591976042409277
ACH-000330,-0.0427888048518245
ACH-000331,-0.07931677283129905
ACH-000332,-0.03882740247452657
ACH-000334,0.1817163180553632
ACH-000335,-0.044887387488766216
ACH-000336,0.02319880825461761
ACH-000337,-0.0468521811285974
ACH-000338,-0.08884947386501331
ACH-000339,-0.11005327658449696
ACH-000341,-0.07393576452592783
ACH-000348,0.019238384278918053
ACH-000350,-0.13457862061087142
ACH-000352,-0.0293052188635122
ACH-000356,0.17053600978855785
ACH-000361,-0.16702964215603638
ACH-000362,-0.09358316546459933
ACH-000363,-0.041593278933330737
ACH-000364,-0.014760471140392724
ACH-000365,0.024890385449249798
ACH-000366,-0.12374156072491314
ACH-000368,-0.07492892440676145
ACH-000374,-0.026526047161776173
ACH-000375,-0.11139481687069132
ACH-000376,0.004351370768832581
ACH-000381,0.022199283272181236
ACH-000383,-0.06107965868716846
ACH-000387,0.020701138548964174
ACH-000389,0.04508707118559768
ACH-000390,-0.0712789750253867
ACH-000393,-0.09316694530728464
ACH-000395,-0.134953520724034
ACH-000396,-0.410509176369998
ACH-000397,-0.034848209446663614
ACH-000401,0.11525801712469975
ACH-000402,0.28473012193440345
ACH-000403,-0.1144701038055668
ACH-000404,-0.16495494878776082
ACH-000406,-0.05748138731007145
ACH-000407,0.0331833897045497
ACH-000408,-0.06810497208768522
ACH-000410,-0.12157457805456415
ACH-000411,-0.03107754353618332
ACH-000414,-0.016777426871605713
ACH-000415,-0.07804775905096224
ACH-000416,-0.019912265127256887
ACH-000420,0.13443988630843567
ACH-000421,0.002907715581945981
ACH-000424,-0.047547204982331163
ACH-000425,0.011921262892728423
ACH-000426,-0.05066222028413372
ACH-000427,-0.1290037278636343
ACH-000433,0.08860858943390003
ACH-000435,-0.1482134360518203
ACH-000436,-0.08770137102955854
ACH-000444,0.008310937257892252
ACH-000445,-0.1028385448658458
ACH-000448,-0.07636574530072955
ACH-000450,-0.0359297646812912
ACH-000452,-0.03729724808750465
ACH-000454,0.015089765002069959
ACH-000458,-0.06613939878786974
ACH-000459,0.11865720959434338
ACH-000460,0.02487676339232023
ACH-000461,0.041371118319411884
ACH-000463,-0.07294838106847927
ACH-000464,-0.127032778269039
ACH-000466,-0.1919542999346378
ACH-000467,-0.08001389576965368
ACH-000468,0.003518255527609375
ACH-000469,0.0587953732245463
ACH-000470,-0.020572009817531985
ACH-000471,-0.13652149811299336
ACH-000472,-0.05617477736715162
ACH-000473,-0.05570948161556092
ACH-000475,0.011268123666705366
ACH-000476,-0.06869140995942366
ACH-000477,0.08439344927527412
ACH-000479,-0.07431992555635919
ACH-000480,0.030223581440990712
ACH-000481,-0.07673949163290866
ACH-000483,0.008681210591871873
ACH-000484,-0.0874111833418158
ACH-000485,-0.10189869575007204
ACH-000486,0.04991820241232159
ACH-000487,0.09881844273497764
ACH-000488,0.016246477312113768
ACH-000490,0.08370766734252971
ACH-000491,0.04908786998251738
ACH-000495,-0.08626597430140333
ACH-000496,-0.13274174173666442
ACH-000499,-0.044632081970528405
ACH-000500,0.018759012779332014
ACH-000502,-0.046845441017908766
ACH-000503,0.026350409439652403
ACH-000505,-0.06946241348247535
ACH-000507,0.02032452542576792
ACH-000510,-0.005538119040848943
ACH-000511,-0.18972717534830466
ACH-000512,-0.026437647972747797
ACH-000516,-0.06347861299959442
ACH-000517,-0.13158202743925893
ACH-000518,0.01560978699525901
ACH-000520,0.0007980151870960375
ACH-000521,0.03980724090500337
ACH-000522,-0.07515865667328228
ACH-000524,-0.10123399454606234
ACH-000527,0.052128637573507455
ACH-000528,-0.03232838573097898
ACH-000537,0.13047994735208607
ACH-000541,-0.15145381250163867
ACH-000542,0.014500199919903716
ACH-000544,-0.05330860422586562
ACH-000545,-0.11476265654282795
ACH-000547,-0.024864959482517376
ACH-000548,-0.0027060290213192398
ACH-000549,0.0791311006475353
ACH-000550,-0.09028316277373223
ACH-000552,-0.007597813091687378
ACH-000556,-0.1145887202714478
ACH-000557,-0.06566350515549163
ACH-000569,-0.15477412611453414
ACH-000570,0.07797869314251295
ACH-000571,-0.009797643599108804
ACH-000573,-0.0951335571729471
ACH-000576,-0.09636054884367956
ACH-000579,-0.394969996444334
ACH-000580,-0.046611252328987336
ACH-000584,-0.0033690994986215225
ACH-000585,-0.008210976257826548
ACH-000588,-0.0436271789541738
ACH-000589,-0.0440503305920992
ACH-000591,0.047133207096995054
ACH-000593,-0.02334195756448465
ACH-000600,0.01122063584355515
ACH-000601,0.010682339753995731
ACH-000605,0.16151426460910556
ACH-000606,0.054826063708854365
ACH-000608,-0.024741518357363747
ACH-000614,-0.13271746110778507
ACH-000616,-0.04958826553606553
ACH-000618,-0.02245772920959899
ACH-000619,-0.034727305502541224
ACH-000620,0.005721355234396488
ACH-000621,-0.09930098376555233
ACH-000622,-0.1761039335871266
ACH-000623,-0.09795139533419372
ACH-000624,-0.11352526425707934
ACH-000627,-0.07679752842485335
ACH-000630,-0.041800126011910486
ACH-000631,0.04220117672816523
ACH-000632,0.032457140521240734
ACH-000633,-0.09144444818020046
ACH-000637,-0.11892024824629285
ACH-000638,-0.2260837971287953
ACH-000646,-0.15219902691398185
ACH-000647,-0.07257971452349743
ACH-000648,0.14952670740159035
ACH-000649,0.07141178294605369
ACH-000651,-0.15025384888643167
ACH-000652,0.03732396813620878
ACH-000653,-0.18093704015361806
ACH-000657,-0.033085531964784136
ACH-000658,-0.014410362485273344
ACH-000661,-0.20993422492467026
ACH-000662,0.07846167095050026
ACH-000663,-0.012228536023062606
ACH-000665,-0.03386582935837229
ACH-000671,-0.05129403081308724
ACH-000672,0.2850640387760129
ACH-000673,-0.04500868382527618
ACH-000676,0.005115500213144205
ACH-000677,-0.12049454303716438
ACH-000681,0.11919030823736088
ACH-000683,-0.07085738794241618
ACH-000684,-0.02213902084230481
ACH-000688,0.12960397846274085
ACH-000693,0.009538409016206846
ACH-000694,0.024252504262199083
ACH-000695,0.10272932763012696
ACH-000696,0.0412006048082126
ACH-000697,-0.0276163221308278
ACH-000699,-0.1049811252174576
ACH-000701,0.04098981108134602
ACH-000706,-0.10112782668894912
ACH-000711,-0.005533983965133625
ACH-000713,-0.13655496371231315
ACH-000714,-0.13292993196970898
ACH-000718,-0.2944073118394772
ACH-000720,-0.13527741059700654
ACH-000721,-0.04509089451649508
ACH-000724,0.027591356823983018
ACH-000725,-0.18139723765976354
ACH-000732,-0.03533036921064496
ACH-000734,-0.04114769595532608
ACH-000735,0.0049178746735751965
ACH-000736,0.061548024372662526
ACH-000738,-0.005590619571012304
ACH-000746,-0.021914844871226326
ACH-000747,-0.12892141793542986
ACH-000748,0.0791860032626188
ACH-000753,-0.004565374181795081
ACH-000756,-0.05592567068876682
ACH-000757,-0.02274287216656627
ACH-000758,-0.12320255971667406
ACH-000760,-0.09781077319547048
ACH-000762,0.05082162711236
ACH-000763,-0.26060631093823416
ACH-000764,0.028830786010055037
ACH-000765,-0.13822016589006195
ACH-000766,-0.036462936235192464
ACH-000767,-0.04205904876828632
ACH-000768,-0.026159846786773477
ACH-000769,0.13832461148895353
ACH-000770,-0.07594637965002407
ACH-000771,-0.05910194225170365
ACH-000773,-0.13340771102301585
ACH-000776,-0.0877257216927278
ACH-000777,-0.06452640385389298
ACH-000778,0.055278191994832936
ACH-000781,-0.03905284980903854
ACH-000782,-0.1513480721032618
ACH-000783,0.0003412833190246368
ACH-000784,-0.043441376411815696
ACH-000785,-0.0016559583287432088
ACH-000787,-0.045318993566096234
ACH-000788,-0.06360481249848904
ACH-000791,0.02182877056502741
ACH-000792,-0.011029779101457214
ACH-000794,0.006241943475724606
ACH-000796,-0.004548844173337179
ACH-000798,-0.1555979006584989
ACH-000799,0.04246227268736444
ACH-000800,-0.04266844569200201
ACH-000802,0.04086464974155622
ACH-000804,0.07691141773801287
ACH-000805,-0.041547650301687576
ACH-000809,-0.07625792551798401
ACH-000810,-0.16904747840824394
ACH-000811,0.05039391724812118
ACH-000817,0.08450135973294959
ACH-000819,-0.10962017954317932
ACH-000820,0.11192223982055163
ACH-000821,-0.033340578128107916
ACH-000822,-0.1114784701857317
ACH-000823,-0.003889079979583458
ACH-000824,-0.024032530066405672
ACH-000827,-0.02596815797200756
ACH-000829,0.09938678754350676
ACH-000831,-0.02289692243234517
ACH-000832,-0.15180557254100152
ACH-000833,0.08958005908795669
ACH-000834,0.0925955527974111
ACH-000835,-0.02023578305791424
ACH-000836,-0.06573710670374881
ACH-000837,0.039364243338558084
ACH-000838,0.06010699324154729
ACH-000839,0.005899539341990452
ACH-000840,-0.11207545927698599
ACH-000841,-0.00949662417714985
ACH-000843,-0.11778381538594355
ACH-000846,0.08665811770815582
ACH-000847,-0.4163477219811305
ACH-000848,-0.12863555193787626
ACH-000849,-0.02251815334226825
ACH-000851,-0.05032809918870311
ACH-000855,-0.14623937949138466
ACH-000856,0.056760551955225766
ACH-000858,-0.07495868726233819
ACH-000859,-0.09019467518906893
ACH-000861,-0.06729460303435213
ACH-000862,-0.08272060817292577
ACH-000865,0.009667163576228002
ACH-000866,-0.033759959634101805
ACH-000867,0.003376997707296905
ACH-000869,0.06761674067729025
ACH-000872,-0.06651359119660362
ACH-000873,-0.0065757004157492955
ACH-000876,-0.15511437553570762
ACH-000878,0.07552892808059594
ACH-000880,0.03981150113960887
ACH-000881,-0.13446950307525876
ACH-000882,0.029269383993377807
ACH-000884,-0.12085873345968907
ACH-000885,0.12784075920808652
ACH-000887,-0.08909138887969394
ACH-000889,-0.09102376011816783
ACH-000896,-0.005170236107619375
ACH-000898,-0.01961341394521074
ACH-000900,0.08663930768786968
ACH-000901,0.008974274190876194
ACH-000905,0.017298104890816218
ACH-000906,-0.016601468212397733
ACH-000907,0.024166532547284483
ACH-000910,0.0034035226892776453
ACH-000911,-0.018772002463534016
ACH-000912,0.07098344295700952
ACH-000913,-0.07690522407136094
ACH-000915,0.03571479291643642
ACH-000916,-0.028907675680786563
ACH-000917,-0.12777847184953164
ACH-000920,-0.032611411060357656
ACH-000921,0.0763222866378858
ACH-000924,-0.03939389421040652
ACH-000926,0.01211197251320867
ACH-000928,0.09489768866097427
ACH-000929,0.04022293047335506
ACH-000932,0.03111306558727406
ACH-000935,-0.106244741388125
ACH-000936,-0.05863830307966297
ACH-000937,0.032904979240724115
ACH-000938,-0.13601337071327596
ACH-000939,-0.021611235635035808
ACH-000941,-0.0866963963225921
ACH-000943,-0.055123780769067515
ACH-000946,-0.009289366536259731
ACH-000947,-0.0010346755771331476
ACH-000948,0.1647623994933834
ACH-000950,-0.1825610784672639
ACH-000953,-0.08807348688822783
ACH-000954,-0.10624707402828576
ACH-000957,-0.11228642539710428
ACH-000958,0.06728219912681979
ACH-000960,-0.07544148687630711
ACH-000963,0.17798227681062812
ACH-000968,-0.04435393719330049
ACH-000969,-0.2345552433422521
ACH-000972,0.1747889826102029
ACH-000973,-0.07114879432110001
ACH-000974,-0.04407398720805972
ACH-000978,-0.008703424594223786
ACH-000984,0.01649594624019628
ACH-000986,0.01168855000445666
ACH-000988,-0.017984099964038804
ACH-000993,0.056579088345101475
ACH-000994,-0.023450124349934272
ACH-000996,-0.03793045338438967
ACH-001001,-0.08782806151961338
ACH-001020,-0.19447024903329074
ACH-001028,0.014756379645731952
ACH-001031,0.004027452263917547
ACH-001038,-0.17670941698461398
ACH-001048,-0.13870617289482987
ACH-001050,-0.1317055460057981
ACH-001053,-0.19375239525869625
ACH-001054,-0.049800408286456925
ACH-001061,-0.1353884552598192
ACH-001067,0.1175088647476115
ACH-001075,0.05954301232278155
ACH-001096,-0.16816880553003502
ACH-001111,-0.1664816482788169
ACH-001119,0.0752625338772006
ACH-001128,-0.0207035159260693
ACH-001134,-0.05553488223817176
ACH-001151,-0.05825051479203329
ACH-001163,-0.09856720352902787
ACH-001164,0.016563099293322385
ACH-001183,-0.09089217920573482
ACH-001192,-0.03058662887719629
ACH-001193,-0.07173483601792223
ACH-001196,0.15014914433631907
ACH-001197,0.16163112776455998
ACH-001205,-0.3010573303533435
ACH-001211,0.08634660485784612
ACH-001212,-0.00041952738272210487
ACH-001228,-0.010140926834463678
ACH-001232,0.038616440697042835
ACH-001239,-0.056950888687456826
ACH-001270,0.1756125604179304
ACH-001274,0.14091563532453352
ACH-001275,-0.006756489683037275
ACH-001277,0.029074573467147393
ACH-001278,0.06494896296589994
ACH-001280,-0.017328242471154838
ACH-001283,-0.08101766929165495
ACH-001289,-0.07006693852332709
ACH-001300,-0.1381256181758674
ACH-001301,-0.05574998075541717
ACH-001302,0.098954184897119
ACH-001306,-0.0500383340501905
ACH-001318,-0.03093738314794152
ACH-001322,-0.12332536413484248
ACH-001328,0.09460970246819543
ACH-001332,-0.06812672285257798
ACH-001336,0.002605899588887765
ACH-001346,-0.13057583267785894
ACH-001353,-0.06946298666417144
ACH-001354,-0.2220084145366604
ACH-001367,0.05616527897967979
ACH-001368,0.05622560057913519
ACH-001374,-0.10441927691250176
ACH-001377,0.07013960636913844
ACH-001380,-0.2021759866116511
ACH-001391,0.03725785970857689
ACH-001408,0.04226220517029508
ACH-001430,-0.0656576009281828
ACH-001431,-0.0743142271550963
ACH-001450,-0.03432140836053536
ACH-001496,0.04014134012096577
ACH-001500,0.0009634943941704789
ACH-001523,0.040058823020271056
ACH-001532,0.0006376424319004272
ACH-001550,-0.027680621160553046
ACH-001552,-0.09338866239260467
ACH-001554,-0.029709815329943438
ACH-001654,-0.025935665004374213
ACH-001735,0.030621849429595137
ACH-001736,0.003995787861615253
ACH-001737,-0.5896019305442523
ACH-001740,0.01275494830829086
ACH-001745,-0.09799792166727384
ACH-001765,0.011188927169942896
