,MTMR7 (9108)
ACH-000004,-0.0453898057354
ACH-000007,0.0612224777445
ACH-000009,0.016949040290399998
ACH-000011,-0.187871014787
ACH-000012,-0.0657919363822
ACH-000013,-0.0822034558878
ACH-000014,-0.0739952411985
ACH-000015,0.137879681109
ACH-000017,0.024755398217000003
ACH-000018,0.142632299489
ACH-000019,0.29885351288199996
ACH-000021,0.08316896451219999
ACH-000022,0.00971932229623
ACH-000025,-0.00355272074405
ACH-000028,0.0993538835379
ACH-000030,-0.024461286608000003
ACH-000035,0.04246544443440001
ACH-000036,-0.051121958071499995
ACH-000037,0.164725459464
ACH-000039,-0.10082028980900001
ACH-000040,0.0409240565908
ACH-000041,-0.17222101960499997
ACH-000042,-0.0397014595166
ACH-000045,0.08273237594050001
ACH-000047,-0.039946278101199995
ACH-000052,-0.218987219698
ACH-000053,-0.0924274823555
ACH-000054,0.0766671225091
ACH-000055,-0.019961524019900003
ACH-000060,0.0588166314991
ACH-000067,0.113478951623
ACH-000070,0.22655295286999996
ACH-000075,0.0571981898154
ACH-000078,-0.11447546317299999
ACH-000082,-0.0651102137008
ACH-000085,0.0775482670828
ACH-000086,0.0874380862922
ACH-000087,0.188848535649
ACH-000092,0.0465014735056
ACH-000095,-0.023570679273799997
ACH-000097,-0.0813874968716
ACH-000098,0.07802884189060001
ACH-000099,-0.0257759222296
ACH-000108,-0.0549493835618
ACH-000113,0.214946558376
ACH-000115,-0.0808676332752
ACH-000116,0.027102332181700002
ACH-000118,0.007832015424810001
ACH-000120,0.06578404773159999
ACH-000123,-0.024498712776700002
ACH-000127,0.0365771435817
ACH-000128,0.12217278020500001
ACH-000132,0.144743855645
ACH-000133,0.021418612208799998
ACH-000137,0.139204896568
ACH-000138,-0.0192415240912
ACH-000142,0.0765971753196
ACH-000143,-0.00185700255676
ACH-000146,-0.00245324628508
ACH-000148,-0.021871320898099997
ACH-000150,-0.20045410114300002
ACH-000152,0.134431132371
ACH-000153,-0.0933881245961
ACH-000159,0.0864005665615
ACH-000160,0.0635571756101
ACH-000163,-0.0344437549671
ACH-000167,-0.181160762856
ACH-000168,0.0031961673137900003
ACH-000169,0.0758917137667
ACH-000178,0.0111564678345
ACH-000182,-0.0058893610827099995
ACH-000183,-0.06664706584409999
ACH-000188,0.05634992929830001
ACH-000189,-0.037871551183
ACH-000190,0.07557960484739999
ACH-000198,-0.0309506311808
ACH-000204,0.11047903569499999
ACH-000206,0.0097862507088
ACH-000207,-0.0835020901081
ACH-000211,-0.0348333699896
ACH-000215,-0.0546768103417
ACH-000221,-0.0781372939487
ACH-000222,0.165166132631
ACH-000223,-0.0937467310479
ACH-000226,0.139225498547
ACH-000227,-0.154599066195
ACH-000228,0.013577125811600001
ACH-000231,0.0308298697792
ACH-000232,0.05878206191319999
ACH-000233,0.041851323828800004
ACH-000234,0.0607476318661
ACH-000235,0.000491945421995
ACH-000237,0.024263496041299997
ACH-000238,0.07939564651549999
ACH-000243,-0.09442360307839999
ACH-000244,-0.18057579693
ACH-000246,-0.0332565134258
ACH-000248,0.201668325183
ACH-000250,-0.133908165139
ACH-000251,-0.17054456621800002
ACH-000253,-0.0622429449349
ACH-000255,-0.102034992616
ACH-000256,-0.306168525029
ACH-000257,0.052992588327199996
ACH-000258,0.0525120448327
ACH-000259,0.0478861340687
ACH-000260,-0.080634794426
ACH-000261,0.0190013740661
ACH-000262,-0.09995485734760001
ACH-000263,0.074627313768
ACH-000264,-0.149325892895
ACH-000265,0.07485434170800001
ACH-000266,0.00138794749155
ACH-000272,-0.060692309472900004
ACH-000273,0.0830943996066
ACH-000274,-0.041777811907300004
ACH-000277,0.012299184010299998
ACH-000278,0.0270271596741
ACH-000279,0.06998592239939999
ACH-000280,0.09123221799180001
ACH-000281,-0.05659139303809999
ACH-000288,-0.029646940255900003
ACH-000291,0.020468135640700002
ACH-000293,0.0576000125316
ACH-000294,-0.086261260055
ACH-000295,-0.152514925142
ACH-000296,-0.18346695512400002
ACH-000302,-0.0826299991714
ACH-000304,-0.144340524628
ACH-000307,0.07463882280789999
ACH-000308,-0.0519313572798
ACH-000310,-0.160694688626
ACH-000311,0.118415472018
ACH-000312,-0.0463120165641
ACH-000315,0.303509160574
ACH-000316,-0.041154505783
ACH-000317,-0.316220916833
ACH-000318,0.10435203250700001
ACH-000319,-0.13167620592499998
ACH-000320,0.029564121534700002
ACH-000322,0.10693524080700001
ACH-000323,-0.112764392552
ACH-000324,-0.07872269640360001
ACH-000329,0.08249344304480001
ACH-000330,0.09752663354119999
ACH-000331,0.041543957531
ACH-000332,0.0121464343405
ACH-000334,-0.23523142816999998
ACH-000335,-0.22454390665600002
ACH-000336,0.155673900556
ACH-000337,0.0530335857968
ACH-000339,-0.0136563384092
ACH-000341,-0.0587446002979
ACH-000348,-0.137687494087
ACH-000350,-0.10337313502
ACH-000352,-0.0397155559076
ACH-000356,-0.460931768056
ACH-000361,-0.28474348542
ACH-000362,0.045383572268199994
ACH-000363,-0.025928082404299998
ACH-000364,0.028105859033599998
ACH-000365,0.0725041420792
ACH-000366,-0.06002071276869999
ACH-000368,-0.0136216272817
ACH-000374,-0.0373092274721
ACH-000375,0.0051615483779099995
ACH-000376,-0.0894366998897
ACH-000381,-0.203112462489
ACH-000383,0.0123404847242
ACH-000387,0.104174470177
ACH-000389,-0.00843804729494
ACH-000390,0.0377280897519
ACH-000393,0.0231616089614
ACH-000395,-0.301818485172
ACH-000397,0.0207002252683
ACH-000401,-0.0076609187758199995
ACH-000402,-0.13399323733899998
ACH-000403,0.017816826996
ACH-000404,0.272837527245
ACH-000406,-0.0359647265847
ACH-000407,-0.0852091766325
ACH-000408,-0.18260753738
ACH-000410,-0.186978935397
ACH-000411,0.08943038930089998
ACH-000414,-0.014070029811299999
ACH-000415,0.06655334180309999
ACH-000416,-0.08704455495260001
ACH-000420,-0.26481657218000004
ACH-000421,-0.033138701453400005
ACH-000424,0.11700165937200001
ACH-000425,0.0294290917549
ACH-000426,-0.0374813386598
ACH-000427,-0.0603535153833
ACH-000433,0.130630777962
ACH-000436,0.0794183945405
ACH-000444,-0.0724406436331
ACH-000445,0.284004256556
ACH-000448,0.113256230897
ACH-000450,0.204786101344
ACH-000452,-0.050778102003100005
ACH-000454,0.242585787621
ACH-000458,0.210920604119
ACH-000459,0.264016782964
ACH-000460,0.0009590179925730001
ACH-000461,0.0067254360765899995
ACH-000463,0.0919711317702
ACH-000464,-0.0391203361796
ACH-000466,-0.024297709391099997
ACH-000467,-0.0376565714387
ACH-000468,0.00325245340935
ACH-000469,-0.0192186001875
ACH-000470,-0.232774630128
ACH-000471,-0.0410452634099
ACH-000472,-0.162433365321
ACH-000473,-0.0430488713589
ACH-000475,0.00711899068186
ACH-000476,0.123578998312
ACH-000477,0.257935437108
ACH-000480,0.06707330159330001
ACH-000481,0.0007541812594089999
ACH-000483,0.05802874193390001
ACH-000484,-0.125751202915
ACH-000485,-0.143676034166
ACH-000486,-0.00042631242238400004
ACH-000487,0.1035484233
ACH-000488,0.0062799492501599994
ACH-000490,0.08659889836519999
ACH-000491,-0.37323269985299995
ACH-000495,-0.203112772135
ACH-000496,-0.0272520605383
ACH-000499,0.16725326588300002
ACH-000500,0.0314442918015
ACH-000502,0.035349224139400004
ACH-000503,-0.0324467195888
ACH-000505,-0.11344396134299999
ACH-000507,-0.0526325758148
ACH-000510,-0.0018215864863900001
ACH-000511,0.0060187640341200005
ACH-000512,0.448124062077
ACH-000516,-0.120727756436
ACH-000517,0.040986631425
ACH-000518,-0.0579208564337
ACH-000520,0.039582497294099996
ACH-000521,-0.11781505655999999
ACH-000522,0.0137211929835
ACH-000524,-0.0582234504061
ACH-000527,0.0526172912725
ACH-000528,-0.110365962464
ACH-000537,-0.06477007114019999
ACH-000541,0.00257316528479
ACH-000542,-0.0279615502771
ACH-000544,-0.159535230489
ACH-000545,0.026683076309700002
ACH-000547,-0.124023809922
ACH-000548,-0.021274214912999998
ACH-000549,0.10321545473400001
ACH-000550,-0.025308826231299996
ACH-000552,0.009287332912290001
ACH-000556,-0.06867984867480001
ACH-000557,-0.146967280699
ACH-000570,0.0663449492571
ACH-000571,-0.09378835393339999
ACH-000573,0.09150457113800001
ACH-000576,-0.143382439019
ACH-000580,-0.09727409964730001
ACH-000584,-0.0688224351233
ACH-000585,-0.0162738274434
ACH-000588,-0.10508114472300001
ACH-000589,0.0826677623221
ACH-000591,0.00242579823669
ACH-000593,-0.0225075423427
ACH-000600,0.0838936311078
ACH-000601,-0.03901706818780001
ACH-000604,-0.156218150915
ACH-000605,-0.0077598266107
ACH-000606,0.051108348204300005
ACH-000608,-0.0007098607595720001
ACH-000614,-0.0208309491624
ACH-000616,-0.05367418097030001
ACH-000618,-0.101977736626
ACH-000619,-0.04108354420180001
ACH-000620,0.17095733795899998
ACH-000621,-0.0624870700641
ACH-000622,0.175810736692
ACH-000623,-0.0978421757858
ACH-000624,-0.08294231612710001
ACH-000627,-0.0340247329772
ACH-000630,-0.08927250743139999
ACH-000632,-0.00594616689044
ACH-000633,-0.10242400227600001
ACH-000637,-0.09778361275219999
ACH-000638,0.031785034405
ACH-000646,0.24713639635600002
ACH-000647,0.0652713529784
ACH-000648,0.0417035581117
ACH-000649,-0.168739918746
ACH-000651,-0.00654327182902
ACH-000652,-0.26481600204399997
ACH-000653,0.132135124773
ACH-000657,-0.0034732208770799997
ACH-000658,0.260753998211
ACH-000661,0.00703529668923
ACH-000662,-0.270247270883
ACH-000663,0.020388477479299998
ACH-000665,-0.00646308543254
ACH-000671,0.145456337174
ACH-000673,-0.0033960450076799997
ACH-000676,0.08004303643260001
ACH-000677,0.0152022944655
ACH-000681,-0.0373793001504
ACH-000682,-0.0102763058238
ACH-000683,-0.305684939025
ACH-000684,0.0897166773447
ACH-000688,0.125434531434
ACH-000693,-0.005613919433180001
ACH-000694,0.06986896333039999
ACH-000695,0.34721410564099997
ACH-000696,-0.0527150853029
ACH-000697,0.129387371551
ACH-000699,0.0630386701416
ACH-000701,-0.10729463061799999
ACH-000706,-0.024527124046800002
ACH-000711,0.0304071242276
ACH-000713,0.158040975741
ACH-000714,-0.134330672497
ACH-000718,0.128050644946
ACH-000720,0.0100429213726
ACH-000721,0.0984506620376
ACH-000724,-0.031141357327099998
ACH-000725,-0.378193333119
ACH-000732,0.40253518761600005
ACH-000734,0.04838555386530001
ACH-000735,-0.038665151244
ACH-000736,0.12519639237
ACH-000738,0.058407205519099996
ACH-000746,0.0410669496138
ACH-000747,-0.0582127929242
ACH-000748,-0.00838631053098
ACH-000753,0.0039735029046
ACH-000756,-0.05264867428040001
ACH-000757,-0.0854226523732
ACH-000758,-0.0420654778687
ACH-000760,-0.0865754906174
ACH-000763,0.144067070938
ACH-000764,0.100933018407
ACH-000765,0.0161288485821
ACH-000766,0.11119624057800001
ACH-000767,-0.00166791132652
ACH-000768,-0.047157269906699995
ACH-000769,-0.060477518484300004
ACH-000770,-0.006269379576130001
ACH-000771,0.169256530812
ACH-000773,-0.139369054202
ACH-000776,-0.0143030743329
ACH-000777,-0.193187259674
ACH-000778,0.00804977057963
ACH-000781,-0.0932282704981
ACH-000782,-0.049093381900000004
ACH-000783,0.0287583774937
ACH-000784,-0.0492387236084
ACH-000785,-0.0270039427028
ACH-000787,-0.0244039884737
ACH-000788,0.0886442026855
ACH-000791,0.14123896876599998
ACH-000792,-0.0666185065767
ACH-000794,-0.0710361678025
ACH-000796,-0.10121622912799999
ACH-000799,0.047787757954900006
ACH-000800,0.0155245377276
ACH-000802,-0.07162834206310001
ACH-000804,-0.073730105413
ACH-000805,0.012037725543899999
ACH-000809,-0.0437803549388
ACH-000810,-0.145614442077
ACH-000811,0.0977038350275
ACH-000817,0.018799032665
ACH-000819,-0.136594035577
ACH-000820,-0.233929520737
ACH-000821,-0.0516056601756
ACH-000822,0.010072924010100001
ACH-000823,-0.0758488424993
ACH-000824,-0.0244316580277
ACH-000827,0.054501840179699994
ACH-000829,0.07092466609680001
ACH-000831,0.135475664832
ACH-000832,0.0293296986099
ACH-000833,-0.091338839076
ACH-000834,-0.0522481879151
ACH-000835,-0.17787681797600002
ACH-000836,0.023838763110199997
ACH-000837,0.104424607425
ACH-000838,0.0201122586394
ACH-000839,0.0858365693764
ACH-000840,0.434467569405
ACH-000841,0.0542539951064
ACH-000843,-0.000267479382328
ACH-000846,0.0355229290688
ACH-000847,-0.174019029645
ACH-000848,-0.0559364932859
ACH-000849,-0.0761255786377
ACH-000851,-0.15631332586899999
ACH-000855,0.101509667106
ACH-000856,-0.163488669811
ACH-000858,-0.00777043165889
ACH-000859,-0.0517128085341
ACH-000861,0.0640036466892
ACH-000862,-0.009853957591879998
ACH-000865,-0.147618808763
ACH-000866,0.053617492027199995
ACH-000867,-0.0572811090608
ACH-000869,-0.180230989452
ACH-000872,-0.08714047876679999
ACH-000873,0.0699616238538
ACH-000876,0.195747155744
ACH-000878,0.128488933252
ACH-000880,-0.00204039297732
ACH-000881,0.113876854936
ACH-000882,-0.0696300465623
ACH-000884,-0.14325012847100002
ACH-000885,-0.035843124756300006
ACH-000887,-0.0913972646359
ACH-000888,0.0831267900837
ACH-000889,-0.021923520963499997
ACH-000890,-0.0958240584712
ACH-000896,-0.0573742981582
ACH-000898,0.0904531489634
ACH-000900,0.106196694386
ACH-000901,0.07027144447730001
ACH-000905,-0.0421960145995
ACH-000906,-0.09796480192490001
ACH-000907,-0.164381645147
ACH-000910,0.005578127983170001
ACH-000911,-0.22534042353599998
ACH-000912,-0.0524595584944
ACH-000913,0.0823875214307
ACH-000915,0.08855067929379999
ACH-000916,0.382060637122
ACH-000917,-0.0013265377651700003
ACH-000921,0.11268388312899999
ACH-000924,-0.07580576382339999
ACH-000926,-0.0108617774828
ACH-000928,-0.0702014158149
ACH-000929,0.00104380790198
ACH-000932,-0.0152429170757
ACH-000935,0.06637998379530001
ACH-000936,0.105202858312
ACH-000937,0.0649117521634
ACH-000938,-0.0461478886474
ACH-000939,0.0667108172414
ACH-000941,-0.17728397109299998
ACH-000943,-0.0454061431675
ACH-000946,-0.0150634795492
ACH-000947,-0.06679531724
ACH-000948,-0.0623971619171
ACH-000950,-0.00917801842595
ACH-000953,0.139644828134
ACH-000957,-0.16023499070299999
ACH-000958,-0.122361674319
ACH-000960,0.0107108918101
ACH-000963,0.06734949871319999
ACH-000968,0.0422495336593
ACH-000969,-0.06509551621899999
ACH-000973,0.0392086434534
ACH-000974,0.00683214667586
ACH-000975,-0.0110366133881
ACH-000976,0.127556503702
ACH-000978,-0.11186123281400001
ACH-000980,-0.0261509185052
ACH-000984,-0.138445697624
ACH-000986,-0.06648129570740001
ACH-000988,0.121225669516
ACH-000993,0.17842344479000002
ACH-000994,-0.17641284175000002
ACH-000996,0.0660342648874
ACH-001001,0.0472240728964
ACH-001020,-0.0762640290385
ACH-001028,-0.022913467947200002
ACH-001031,-0.0339339547733
ACH-001038,-0.0317232922772
ACH-001048,0.131211362874
ACH-001050,-0.108369967114
ACH-001053,0.0642626660946
ACH-001054,-0.06077049067919999
ACH-001061,0.029302203434
ACH-001067,-0.0528869915986
ACH-001075,0.0286394855516
ACH-001096,0.0806663617604
ACH-001128,-0.0932973182701
ACH-001134,-0.140594411445
ACH-001151,-0.0616751593655
ACH-001163,0.047322561195700004
ACH-001164,-0.125873757287
ACH-001173,0.11193125766899999
ACH-001183,-0.030685760314400002
ACH-001184,-0.0410261179642
ACH-001190,0.040953739836
ACH-001192,-0.0656182270054
ACH-001193,0.237983452978
ACH-001196,-0.164738807967
ACH-001197,-0.12665071818499998
ACH-001205,-0.24045125634599998
ACH-001211,-0.17087618755800002
ACH-001212,-0.191162888356
ACH-001228,-0.0732987297954
ACH-001232,0.0491777146425
ACH-001239,0.09779987875320001
ACH-001274,0.0125089872881
ACH-001275,0.21286277310600002
ACH-001277,-0.008722314230420001
ACH-001278,0.0328848838262
ACH-001280,-0.12905828227399999
ACH-001283,0.0674731166074
ACH-001289,0.10986015343599999
ACH-001295,0.0433333626301
ACH-001300,-0.101316765147
ACH-001301,-0.247973480975
ACH-001302,-0.11484614841499999
ACH-001303,0.228044596737
ACH-001306,0.015491375100499999
ACH-001318,0.0146957693316
ACH-001322,-0.251462200341
ACH-001328,0.108327821605
ACH-001332,0.11613972867999998
ACH-001333,-0.151000451923
ACH-001336,-0.0764624274037
ACH-001340,0.0198389937297
ACH-001346,0.056300826558800005
ACH-001353,0.10921625737299999
ACH-001354,-0.112671475807
ACH-001367,-0.103914476882
ACH-001368,-0.0124625852409
ACH-001374,-0.227810533323
ACH-001375,0.000363527476806
ACH-001377,-0.007466014154
ACH-001380,0.017395668311400003
ACH-001391,0.0696521507697
ACH-001407,0.16528611135
ACH-001408,-0.0064149463454500006
ACH-001413,-0.0072563174044
ACH-001430,0.19627401174000003
ACH-001431,0.138883740531
ACH-001450,0.100900841786
ACH-001496,-0.0397725628665
ACH-001500,0.18039760110300002
ACH-001521,-0.0729847553568
ACH-001523,-0.046481778587499994
ACH-001532,-0.010945885215100001
ACH-001536,-0.09215125302829999
ACH-001550,0.147404927725
ACH-001552,-0.239901910787
ACH-001554,0.19413477652
ACH-001645,0.058366332596000006
ACH-001654,-0.12862864869500001
ACH-001715,0.24090262532099999
ACH-001735,0.08560890375610002
ACH-001736,-0.017534932009
ACH-001737,0.283287226279
ACH-001740,-0.192720932337
ACH-001745,-0.0755863477767
ACH-001750,0.10804714091800001
ACH-001765,0.102888753111
ACH-001956,0.157952358435
ACH-001957,0.09941884873739999
