,RBM4 (5936)
ACH-000004,-0.217885110272
ACH-000007,-0.275569622759
ACH-000009,-1.0638258781999999
ACH-000011,-0.8911304872779999
ACH-000012,-0.527095342549
ACH-000013,-0.566778524761
ACH-000014,-0.591410419882
ACH-000015,-0.49884877922799997
ACH-000017,-0.426183082567
ACH-000018,-0.48496239738499997
ACH-000019,-0.632380847185
ACH-000021,-0.36922206665
ACH-000022,-0.281313986402
ACH-000025,-0.376731701643
ACH-000028,-0.582545247404
ACH-000030,-0.48631797317000003
ACH-000035,-0.366857027077
ACH-000036,-0.43374271445100004
ACH-000037,-0.561866269176
ACH-000039,-0.703400807948
ACH-000040,-0.592970720693
ACH-000041,-0.598653355734
ACH-000042,-0.385296355195
ACH-000045,-0.453086881294
ACH-000047,-0.231933409252
ACH-000052,-0.6175579851199999
ACH-000053,-0.266796237817
ACH-000054,-0.327420237154
ACH-000055,-0.312077426675
ACH-000060,-0.6693954369430001
ACH-000067,-0.238885825258
ACH-000070,-0.517269544397
ACH-000075,-0.43138414690800003
ACH-000078,-0.45969503649899995
ACH-000082,-0.265892115202
ACH-000085,-0.294945847925
ACH-000086,-0.61483156979
ACH-000087,-0.635632672085
ACH-000092,-0.38956393252300003
ACH-000095,-0.584285755999
ACH-000097,-0.7190528284190001
ACH-000098,-0.327814518274
ACH-000099,-0.9252507661020001
ACH-000108,-0.506708195772
ACH-000113,-0.358790848523
ACH-000115,-0.6767378238580001
ACH-000116,-0.502522812671
ACH-000118,-0.39820887221199996
ACH-000120,-0.727338962499
ACH-000123,-0.543792780667
ACH-000127,-0.272057477397
ACH-000128,-0.50972821509
ACH-000132,-0.7467920304979999
ACH-000133,-0.400978711413
ACH-000137,-0.54606361338
ACH-000138,-0.280480916232
ACH-000142,-0.7238532268469999
ACH-000143,-0.545395617955
ACH-000146,-0.220878520532
ACH-000148,-0.5759643059130001
ACH-000150,-0.557621820366
ACH-000152,-0.48273638032
ACH-000153,-0.498967267293
ACH-000159,-0.504258724609
ACH-000160,-0.22207164717099998
ACH-000163,-0.507669223438
ACH-000167,-0.346950588653
ACH-000168,-0.547460820205
ACH-000169,-0.441334857773
ACH-000178,-0.41670752850599996
ACH-000182,-0.249331922026
ACH-000183,-0.401028337103
ACH-000188,-0.456625199014
ACH-000189,-0.925056292061
ACH-000190,-0.352902840399
ACH-000198,-0.7289705469159999
ACH-000204,-0.400989003533
ACH-000206,-0.5916979617629999
ACH-000207,-0.356248909578
ACH-000211,-0.575037540505
ACH-000215,-0.28255472644499996
ACH-000221,-0.307667801688
ACH-000222,-0.342806073019
ACH-000223,-0.331978708424
ACH-000226,-0.704710615371
ACH-000227,-0.48389371836
ACH-000228,-0.460446554876
ACH-000231,-0.5162646159600001
ACH-000232,-0.435945501603
ACH-000233,-0.35458766242
ACH-000234,-0.444799703777
ACH-000235,-0.443175918217
ACH-000237,-0.964631605687
ACH-000238,-0.324643332726
ACH-000243,-0.660121851267
ACH-000244,-0.50708786474
ACH-000246,-0.947691421121
ACH-000248,-0.618481956897
ACH-000250,-0.430912796305
ACH-000251,-0.33638781637599996
ACH-000253,-0.264421477424
ACH-000255,-0.194795415872
ACH-000256,-0.792330329534
ACH-000257,-0.45471486077699996
ACH-000258,-0.0317163544284
ACH-000259,-0.9619967072669999
ACH-000260,-0.636070704711
ACH-000261,-0.556224621784
ACH-000262,-0.764578898586
ACH-000263,-0.289539712698
ACH-000264,-0.3511699964
ACH-000265,-0.470683771044
ACH-000266,-0.742401026766
ACH-000272,-0.644932730521
ACH-000273,-0.649058446638
ACH-000274,-0.389041247576
ACH-000277,-0.6383017571440001
ACH-000278,-0.704265332683
ACH-000279,-0.8208746577060001
ACH-000280,-0.9271046589849999
ACH-000281,-0.626217600189
ACH-000288,-0.6583229409800001
ACH-000291,-0.420284952248
ACH-000293,-0.8135209240279999
ACH-000294,-0.247905948292
ACH-000295,-0.28785195946
ACH-000296,-0.53359629275
ACH-000302,-0.904503093995
ACH-000304,-0.5008662946369999
ACH-000307,-0.394559297087
ACH-000308,-0.753609561465
ACH-000310,-1.07720863573
ACH-000311,-0.309474835508
ACH-000312,-0.600273936085
ACH-000315,-0.32725644332
ACH-000316,-0.293156499349
ACH-000317,-1.17653574975
ACH-000318,-0.659594920484
ACH-000319,-0.536025903551
ACH-000320,-0.621042367883
ACH-000322,-0.45843788449699996
ACH-000323,-0.511683479141
ACH-000324,-0.8214936731389999
ACH-000329,-0.178630824169
ACH-000330,-0.633012581253
ACH-000331,-0.5771176959759999
ACH-000332,-0.7624847394059999
ACH-000334,-0.44890373346699997
ACH-000335,-0.459270468442
ACH-000336,-0.277128336444
ACH-000337,-0.694125321344
ACH-000339,-0.43354306405000004
ACH-000341,-0.829393146085
ACH-000348,-0.361843664674
ACH-000350,-0.418969238799
ACH-000352,-0.6684823264249999
ACH-000356,-0.5332449170369999
ACH-000361,-0.567758479085
ACH-000362,-0.43355770666500004
ACH-000363,-0.45523893776
ACH-000364,-0.7424845605779999
ACH-000365,-0.44425871265699995
ACH-000366,-0.973226082428
ACH-000368,-0.40001898097800004
ACH-000374,-0.278543078848
ACH-000375,-0.445336232175
ACH-000376,-0.351935975339
ACH-000381,-0.5211002847039999
ACH-000383,-0.483284525292
ACH-000387,-0.46656434553599996
ACH-000389,-0.37331070684199996
ACH-000390,-0.311373265389
ACH-000393,-0.40105667107799997
ACH-000395,-0.5074614874800001
ACH-000397,-0.646959179051
ACH-000401,-0.616020372612
ACH-000402,0.10260111512
ACH-000403,-0.39626574714699997
ACH-000404,-0.4776978417
ACH-000406,-0.443011623696
ACH-000407,-0.481785413491
ACH-000408,-0.37771285494900003
ACH-000410,-0.303378807843
ACH-000411,-0.61674269183
ACH-000414,-0.56288352518
ACH-000415,-0.623761706911
ACH-000416,-0.530849238041
ACH-000420,-0.47813104649300003
ACH-000421,-0.421967124146
ACH-000424,-0.721138429202
ACH-000425,-0.37793169145000005
ACH-000426,-0.204857773361
ACH-000427,-0.3578067132
ACH-000433,-0.598552111061
ACH-000436,0.0768023890224
ACH-000444,-0.776212192605
ACH-000445,-0.37213118457500005
ACH-000448,-0.531875905428
ACH-000450,-0.410355323272
ACH-000452,-0.470914095088
ACH-000454,-0.49320798204300004
ACH-000458,-0.300943956498
ACH-000459,-0.625133607905
ACH-000460,-0.774956217692
ACH-000461,-0.655833070112
ACH-000463,-0.5202706546399999
ACH-000464,-0.011521094203399999
ACH-000466,-0.79227933199
ACH-000467,-0.34902966100599997
ACH-000468,-0.763199637537
ACH-000469,-0.47971197388899994
ACH-000470,-0.227889724085
ACH-000471,-0.726306386856
ACH-000472,-0.642571654132
ACH-000473,-0.323966637624
ACH-000475,-0.45992283808
ACH-000476,-0.509819209361
ACH-000477,-0.6123486826250001
ACH-000480,-0.704191713749
ACH-000481,-0.691147602524
ACH-000483,-1.0862713359
ACH-000484,-0.516776096117
ACH-000485,-0.447081094295
ACH-000486,-0.527414798215
ACH-000487,-0.811430753577
ACH-000488,-0.523054621136
ACH-000490,-0.326892423456
ACH-000491,-0.364738185563
ACH-000495,-0.375751885839
ACH-000496,-0.483391644279
ACH-000499,-0.490242661942
ACH-000500,-0.539655444338
ACH-000502,-0.343162351153
ACH-000503,-0.9737159961299999
ACH-000505,-0.640579038923
ACH-000507,-0.431272756111
ACH-000510,-0.42117514781900006
ACH-000511,-0.650611679839
ACH-000512,-0.13199719680400002
ACH-000516,-0.5472412919030001
ACH-000517,-0.414189043147
ACH-000518,-0.527721260832
ACH-000520,-0.6748960308930001
ACH-000521,-0.57614180859
ACH-000522,-0.764816341163
ACH-000524,-0.421231605633
ACH-000527,-0.39802363709
ACH-000528,-0.616706127046
ACH-000537,-0.7024116581470001
ACH-000541,-0.631862315959
ACH-000542,-0.41976844325400003
ACH-000544,-0.622657483129
ACH-000545,-0.679886430684
ACH-000547,-0.594054996236
ACH-000548,-0.481025742254
ACH-000549,-0.37161712677299996
ACH-000550,-0.408643929255
ACH-000552,-0.5288506251089999
ACH-000556,-0.406852994237
ACH-000557,-0.658041775418
ACH-000570,-0.31548492664
ACH-000571,-0.35949392050800005
ACH-000573,-0.443900386233
ACH-000576,-0.391649053818
ACH-000580,-0.631470114082
ACH-000584,-0.69036597359
ACH-000585,-0.704419133362
ACH-000588,-0.300051277555
ACH-000589,-0.441033030108
ACH-000591,-0.434493552244
ACH-000593,-0.5615903536860001
ACH-000600,-0.719527088448
ACH-000601,-0.580210121038
ACH-000604,-0.5292407344650001
ACH-000605,-0.41156163735699997
ACH-000606,-0.432104010521
ACH-000608,-0.105684706434
ACH-000614,-0.7666277629100001
ACH-000616,-0.469073847998
ACH-000618,-0.579591144019
ACH-000619,-0.605727946692
ACH-000620,-0.7021622819840001
ACH-000621,-0.640901625802
ACH-000622,-0.349845878814
ACH-000623,-0.40034329042499994
ACH-000624,-0.54399018753
ACH-000627,-0.24442500509
ACH-000630,-0.374427650602
ACH-000632,-0.693490372218
ACH-000633,-0.830899546709
ACH-000637,-0.42232669982
ACH-000638,-0.544046224664
ACH-000646,-0.719298076427
ACH-000647,-0.397539221593
ACH-000648,-1.14906194884
ACH-000649,-0.475220114348
ACH-000651,-0.16574569645099999
ACH-000652,-0.526044374161
ACH-000653,-0.32601676119600004
ACH-000657,-0.6521739878589999
ACH-000658,-0.232870607778
ACH-000661,-0.658376030656
ACH-000662,-0.0760054123462
ACH-000663,-0.760223737324
ACH-000665,-0.583987962791
ACH-000671,-0.681494568486
ACH-000673,-0.45302083093900003
ACH-000676,-0.445244013025
ACH-000677,-0.35809704731200004
ACH-000681,-0.5192872718770001
ACH-000682,-0.501465628529
ACH-000683,-0.65705854132
ACH-000684,-0.7368638068440001
ACH-000688,-0.30146292718
ACH-000693,-0.683469253711
ACH-000694,-0.348279612612
ACH-000695,-0.552719689888
ACH-000696,-0.533687540632
ACH-000697,-0.740754610028
ACH-000699,-0.49117841784500005
ACH-000701,-0.49404038435000003
ACH-000706,-0.7301492064480001
ACH-000711,-0.316694329739
ACH-000713,-0.632670462651
ACH-000714,-0.45843586205700004
ACH-000718,-0.378293862243
ACH-000720,-0.615736952341
ACH-000721,-0.34843520269699996
ACH-000724,-0.413018390716
ACH-000725,-0.669925060325
ACH-000732,-0.61501837721
ACH-000734,-0.595207577533
ACH-000735,-0.6829351187549999
ACH-000736,-0.440974969727
ACH-000738,-0.721079355326
ACH-000746,-0.51723919488
ACH-000747,-0.409959507343
ACH-000748,-0.568012331704
ACH-000753,-0.412472394197
ACH-000756,-0.541055384858
ACH-000757,-0.289293130273
ACH-000758,-0.550996481971
ACH-000760,-0.343319341733
ACH-000763,-0.339668307847
ACH-000764,-0.29790150951
ACH-000765,-0.546728872951
ACH-000766,-0.575853599679
ACH-000767,-0.279575929779
ACH-000768,-0.35724368636799997
ACH-000769,-0.6816132067980001
ACH-000770,-0.42704369344899995
ACH-000771,-0.554040099491
ACH-000773,-0.303814537539
ACH-000776,-0.400913951985
ACH-000777,-0.669705818558
ACH-000778,-0.751339882945
ACH-000781,-0.516788248819
ACH-000782,-0.7291143521789999
ACH-000783,-0.467460234438
ACH-000784,-0.49221905010600003
ACH-000785,-0.444744114114
ACH-000787,-0.516544585823
ACH-000788,-0.580032226479
ACH-000791,-0.337921624578
ACH-000792,-0.562427467262
ACH-000794,-0.604718267263
ACH-000796,-0.453681885664
ACH-000799,-0.34407500113399997
ACH-000800,-0.45672663890299997
ACH-000802,-0.702151383497
ACH-000804,-1.18841591267
ACH-000805,-0.286186347761
ACH-000809,-0.23771484209399998
ACH-000810,-0.6259209821280001
ACH-000811,-0.406872778828
ACH-000817,-0.48182210888099997
ACH-000819,-0.586231757241
ACH-000820,-0.312913855397
ACH-000821,-0.438535465205
ACH-000822,-0.162028866949
ACH-000823,-0.516375633815
ACH-000824,-0.448954656501
ACH-000827,-0.436582375616
ACH-000829,-0.396678361233
ACH-000831,-0.5668726147290001
ACH-000832,-0.631470539717
ACH-000833,-0.5390369350190001
ACH-000834,-0.58362448875
ACH-000835,-0.38035198289000005
ACH-000836,-0.6826572114139999
ACH-000837,-0.631213089123
ACH-000838,-0.225818461074
ACH-000839,-0.7690122327689999
ACH-000840,-0.6733722183580001
ACH-000841,-0.6445750043540001
ACH-000843,-0.520208574204
ACH-000846,-0.5679719866480001
ACH-000847,-0.407405830053
ACH-000848,-0.501583544916
ACH-000849,-0.515235614028
ACH-000851,-0.257788389766
ACH-000855,-0.415885693316
ACH-000856,-0.605339008985
ACH-000858,-0.341705082417
ACH-000859,-0.5727808717790001
ACH-000861,-0.6186455487929999
ACH-000862,-0.40157968258
ACH-000865,-0.5355844839989999
ACH-000866,-0.559123306153
ACH-000867,-0.30956943734299996
ACH-000869,-0.464072085947
ACH-000872,-0.7655088608930001
ACH-000873,-0.36925653610799997
ACH-000876,-0.34356099338699997
ACH-000878,-0.731631278063
ACH-000880,-0.730478965686
ACH-000881,-0.662561450517
ACH-000882,-0.628771960767
ACH-000884,-0.418000627177
ACH-000885,-0.404885658895
ACH-000887,-0.525761895849
ACH-000888,-0.526818009997
ACH-000889,-0.638934588137
ACH-000890,-0.495336143886
ACH-000896,-0.657464200269
ACH-000898,-0.5333043063499999
ACH-000900,-0.398819480159
ACH-000901,-0.45860839369199996
ACH-000905,-0.489998041537
ACH-000906,-0.490893766233
ACH-000907,-0.576664020725
ACH-000910,-0.617245091955
ACH-000911,-0.5810372469039999
ACH-000912,-0.9907073606119999
ACH-000913,-0.5348393845130001
ACH-000915,-0.36224397975999995
ACH-000916,-0.527015660122
ACH-000917,-0.677723324499
ACH-000921,-0.505128054178
ACH-000924,-0.293298279422
ACH-000926,-0.489786959271
ACH-000928,-0.562671197766
ACH-000929,-0.304586981011
ACH-000932,-0.587593271553
ACH-000935,-0.882259896931
ACH-000936,-0.797406754728
ACH-000937,-0.409076523744
ACH-000938,-0.723059715315
ACH-000939,-0.576994708757
ACH-000941,-0.614549036652
ACH-000943,-0.536323639422
ACH-000946,-0.549991320345
ACH-000947,-0.9584824080200001
ACH-000948,-0.433329463371
ACH-000950,-0.533209501447
ACH-000953,-0.40272055558
ACH-000957,-0.717466989939
ACH-000958,-0.3895485982
ACH-000960,-0.428366950533
ACH-000963,-0.54719822952
ACH-000968,-0.38356260899000005
ACH-000969,-0.385245228414
ACH-000973,-0.539673515569
ACH-000974,-0.510832752304
ACH-000975,-0.33752870715899996
ACH-000976,-0.459653142553
ACH-000978,-0.34829878301600004
ACH-000980,-0.453558258735
ACH-000984,-0.542870959717
ACH-000986,-0.426676047804
ACH-000988,-0.452765032522
ACH-000993,-0.502846138538
ACH-000994,-0.413512555194
ACH-000996,-0.450415681374
ACH-001001,-0.354667715844
ACH-001020,-0.6154364807720001
ACH-001028,-0.35372913125699995
ACH-001031,-0.743727917363
ACH-001038,-0.461241422089
ACH-001048,-0.5422185339810001
ACH-001050,-0.406856659459
ACH-001053,-0.41889720904399996
ACH-001054,-0.543443237778
ACH-001061,-0.433398509943
ACH-001067,-0.512855891941
ACH-001075,-0.356871222653
ACH-001096,-0.700254388323
ACH-001128,-0.503978580491
ACH-001134,-0.182027447413
ACH-001151,-0.49559896369999995
ACH-001163,-0.39990244004299996
ACH-001164,0.0069117550381
ACH-001173,-0.726767159622
ACH-001183,-0.666362686399
ACH-001184,-1.0066130433
ACH-001190,-0.379870382658
ACH-001192,-0.639515801018
ACH-001193,-0.755382492437
ACH-001196,-0.474927846191
ACH-001197,-0.545425949315
ACH-001205,-0.777804865773
ACH-001211,-0.130280696206
ACH-001212,-0.335534736663
ACH-001228,-0.48616969353999995
ACH-001232,-0.527335057882
ACH-001239,-0.47147743358599997
ACH-001274,-0.308968066973
ACH-001275,-0.393425353759
ACH-001277,-0.557432447235
ACH-001278,-0.292416114709
ACH-001280,-0.536877862548
ACH-001283,-0.44033021541699996
ACH-001289,-0.628989604494
ACH-001295,-0.629517516175
ACH-001300,-0.776526961206
ACH-001301,-0.438363009706
ACH-001302,-1.0861155157
ACH-001303,-0.640703179036
ACH-001306,-0.492582831657
ACH-001318,-0.72722381859
ACH-001322,-0.255613151244
ACH-001328,-0.561813314458
ACH-001332,-0.481432764266
ACH-001333,-0.45692809846500004
ACH-001336,-0.588124346667
ACH-001340,-0.33993751742
ACH-001346,-0.292980043275
ACH-001353,-0.627112970782
ACH-001354,0.07496222431760001
ACH-001367,-0.752421226064
ACH-001368,-0.7586638111
ACH-001374,-0.34429045371100003
ACH-001375,-0.364742064986
ACH-001377,-0.773964047949
ACH-001380,-0.655168004785
ACH-001391,-0.49074228806500003
ACH-001407,-0.42117389609300004
ACH-001408,-0.481140555343
ACH-001413,-0.23157451752500002
ACH-001430,-0.32857756801
ACH-001431,-0.7799365682800001
ACH-001450,-0.7070625334370001
ACH-001496,-0.417213906235
ACH-001500,-0.315710087566
ACH-001521,-0.6893861657279999
ACH-001523,-0.445068656964
ACH-001532,-0.617488944861
ACH-001536,-0.449865395261
ACH-001550,-0.40452686141500005
ACH-001552,-0.333029166376
ACH-001554,-0.610792810386
ACH-001645,-0.511999557364
ACH-001654,-0.512503135818
ACH-001715,-0.0934180449327
ACH-001735,-0.536133589862
ACH-001736,-1.2539276404700002
ACH-001737,-0.681319159276
ACH-001740,-0.713741826126
ACH-001745,-0.682618592417
ACH-001750,-0.526336845114
ACH-001765,-0.639304302757
ACH-001956,-0.455293412637
ACH-001957,-0.6458796362420001
