,CTDSP1 (58190)
ACH-000004,-0.10139292078463097
ACH-000005,0.26225342734535034
ACH-000007,-0.0671430627707019
ACH-000009,-0.20224454286965307
ACH-000011,0.061974463689839665
ACH-000012,-0.07093217147201719
ACH-000013,-0.06366208047281706
ACH-000014,-0.07434709315508174
ACH-000015,-0.4424932562380787
ACH-000017,0.059172355669020675
ACH-000018,0.013346252766503496
ACH-000019,0.04728189284694628
ACH-000021,-0.04864682767831393
ACH-000022,-0.25899623918588016
ACH-000025,-0.1277243793127745
ACH-000028,0.21315891111511825
ACH-000030,-0.014533518956936197
ACH-000035,-0.008364365738913077
ACH-000036,-0.09232732499364647
ACH-000037,-0.20208298699931945
ACH-000039,-0.14349363976746424
ACH-000040,0.010935064412291556
ACH-000041,-0.17662818630863975
ACH-000042,-0.18902756361729395
ACH-000045,-0.13531717138775695
ACH-000047,-0.012636702721621871
ACH-000052,-0.4242458483741687
ACH-000053,-0.19375238900216907
ACH-000054,-0.06870745508542178
ACH-000055,0.13747607594985947
ACH-000060,-0.12517062267448026
ACH-000067,-0.08023204424955538
ACH-000070,-0.094570391480301
ACH-000075,0.0958902834628833
ACH-000078,-0.2022667844376944
ACH-000082,-0.1355162688447814
ACH-000085,-0.042367050766715986
ACH-000086,0.0171964266187539
ACH-000087,-0.1604709160177735
ACH-000092,-0.17139350359071745
ACH-000095,-0.1874268651734518
ACH-000097,-0.06200670094753871
ACH-000098,-0.11282867128096385
ACH-000099,-0.1511493259778162
ACH-000108,-0.025799521848063268
ACH-000113,-0.03489290153793377
ACH-000116,-0.24705846420525174
ACH-000118,-0.04311553374091018
ACH-000120,-0.14228471478642846
ACH-000123,-0.07008831766387112
ACH-000127,0.026173584472627742
ACH-000128,-0.2232201524824148
ACH-000132,-0.01649611688388245
ACH-000133,-0.14738253807832027
ACH-000137,-0.19751997101616445
ACH-000138,-0.08541869526441673
ACH-000142,-0.10058570912781843
ACH-000143,-0.19613654125123728
ACH-000146,-0.15335178308884356
ACH-000148,-0.1442068553037254
ACH-000150,-0.0076434680354299876
ACH-000152,0.08928112920747817
ACH-000153,-0.2779602874907345
ACH-000159,-0.08267308109759945
ACH-000160,0.08637148472677808
ACH-000163,-0.2814632400040905
ACH-000167,0.4366631672007121
ACH-000168,-0.10835226051250388
ACH-000169,-0.08945592730185466
ACH-000178,-0.1061980719788002
ACH-000183,-0.21774784736747094
ACH-000188,-0.05144441623077155
ACH-000189,-0.464348875943937
ACH-000190,-0.19152113677584895
ACH-000198,-0.4362588972680556
ACH-000203,-0.11102619910422852
ACH-000204,-0.3040142001028465
ACH-000206,-0.13347624522760967
ACH-000207,0.07541574187358578
ACH-000208,0.0178085064608834
ACH-000210,-0.04531059972972438
ACH-000211,-0.07935741474528968
ACH-000215,-0.09118682990596767
ACH-000221,0.02701814196043607
ACH-000222,-0.3005328278267228
ACH-000223,0.018671988986309042
ACH-000226,0.023547625722506738
ACH-000227,-0.12008906158495583
ACH-000228,-0.20465352448560506
ACH-000231,-0.04642986203031027
ACH-000232,-0.12200277930297253
ACH-000233,0.08628315494262932
ACH-000234,-0.039697092284125116
ACH-000235,-0.2479851441033671
ACH-000237,-0.1802757055892506
ACH-000238,-0.015493249239956819
ACH-000242,-0.16121308745076976
ACH-000243,0.07772013460737448
ACH-000244,-0.014433318480504128
ACH-000246,-0.07561200417383124
ACH-000248,0.20685893087845586
ACH-000250,-0.12906998539370526
ACH-000251,0.019874708989215808
ACH-000252,-0.13196733276729722
ACH-000253,0.04720774336837684
ACH-000255,-0.15729117396150508
ACH-000256,-0.016080621498562517
ACH-000257,0.025980717383617718
ACH-000258,0.06913493529631781
ACH-000259,-0.061303755801221174
ACH-000260,-0.1539064155011544
ACH-000261,-0.06776859903012163
ACH-000262,-0.12108128316121496
ACH-000263,-0.4703959000640493
ACH-000264,0.033942496494694746
ACH-000265,-0.17186227545329505
ACH-000266,-0.18906342460981607
ACH-000272,-0.1052689561319897
ACH-000274,-0.15204369228653067
ACH-000277,-0.01766671151722425
ACH-000278,0.01637493864570299
ACH-000279,-0.3326150876058737
ACH-000280,-0.1668281578804766
ACH-000281,-0.16277598202067645
ACH-000288,-0.15139289266092051
ACH-000291,-0.21565308621349225
ACH-000293,-0.032432667278898084
ACH-000294,0.27044723491190537
ACH-000295,-0.07241539259486032
ACH-000296,-0.020410860749690028
ACH-000302,-0.04619919583065678
ACH-000304,-0.215942643094676
ACH-000307,-0.12484300191814415
ACH-000308,0.01847088064299675
ACH-000310,0.006749478234339025
ACH-000311,0.059236700088006564
ACH-000312,-0.21110278438592925
ACH-000315,-0.1323902034389138
ACH-000316,0.06805859334756205
ACH-000317,-0.20745436107179605
ACH-000318,-0.13253706762216502
ACH-000319,-0.18364611992153285
ACH-000320,0.009917710235884685
ACH-000322,-0.056038714497913325
ACH-000323,-0.09482839986331153
ACH-000324,-0.12061842712012735
ACH-000329,-0.1641108816110218
ACH-000330,-0.0902741121104965
ACH-000331,0.05880379393933696
ACH-000332,-0.2787951825783942
ACH-000334,-0.15814591414074913
ACH-000335,0.06629248118929484
ACH-000336,-0.2859054799438024
ACH-000337,-0.09379297131584256
ACH-000338,-0.07088382266827924
ACH-000339,-0.15525428918421255
ACH-000341,-0.06357681083581519
ACH-000348,0.05412012561644405
ACH-000350,-0.15695604210038355
ACH-000352,0.061640369171894235
ACH-000356,-0.10525613797737213
ACH-000361,-0.1488319012937775
ACH-000362,-0.02732089008574735
ACH-000363,-0.3266294898286374
ACH-000364,-0.18869943776555267
ACH-000365,-0.03246563107396861
ACH-000366,-0.08719512107767469
ACH-000368,0.024549273714140302
ACH-000374,-0.1127534257197094
ACH-000375,-0.14895308073521055
ACH-000376,-0.07817582557971899
ACH-000381,-0.1626045481062708
ACH-000383,-0.1123911684240263
ACH-000387,-0.008724973658225124
ACH-000389,-0.09603578737969104
ACH-000390,-0.046041193664743546
ACH-000393,-0.12962684975522087
ACH-000395,-0.26992461310125665
ACH-000396,0.1781742983308376
ACH-000397,-0.19413015795104765
ACH-000401,-0.29461464915077124
ACH-000402,-0.11612987109126845
ACH-000403,-0.2266228579303902
ACH-000404,-0.02212830415319665
ACH-000406,-0.07421100190983147
ACH-000407,-0.047554037794897454
ACH-000408,0.03225179458622356
ACH-000410,-0.20100034395847027
ACH-000411,-0.04363090202070536
ACH-000414,-0.10653955188785127
ACH-000415,-0.1626885789991711
ACH-000416,0.04076508841247811
ACH-000420,-0.06588321145084329
ACH-000421,-0.07691943298978007
ACH-000424,-0.33889257128503003
ACH-000425,-0.17713678846536793
ACH-000426,-0.1686709951922745
ACH-000427,-0.16618958709658413
ACH-000433,-0.12636310924084668
ACH-000435,-0.17939766930362855
ACH-000436,-0.07321691165755694
ACH-000444,-0.04086535761160705
ACH-000445,-0.07124407588698009
ACH-000448,-0.4220641724711732
ACH-000450,-0.21710665062072676
ACH-000452,-0.1501116713358921
ACH-000454,-0.12665791831651252
ACH-000458,0.003142056691607619
ACH-000459,-0.025912594351032124
ACH-000460,-0.15296900004752456
ACH-000461,-0.10938462859834618
ACH-000463,0.0053827630275100884
ACH-000464,0.003887905777114505
ACH-000466,-0.2115099970666868
ACH-000467,-0.12239344147051075
ACH-000468,-0.10224988096406612
ACH-000469,-0.04340624108957455
ACH-000470,0.008390272220488212
ACH-000471,-0.06187469095115473
ACH-000472,-0.025712720141540975
ACH-000473,-0.24337157229560274
ACH-000475,-0.08722205878443964
ACH-000476,-0.024685810568750917
ACH-000477,-0.05232261068337972
ACH-000479,-0.11612975597903062
ACH-000480,-0.04680781779946885
ACH-000481,-0.21929594860850746
ACH-000483,-0.11356511539246272
ACH-000484,-0.03398026952697942
ACH-000485,-0.0026714879215783013
ACH-000486,-0.03091192522933673
ACH-000487,-0.4490271853687303
ACH-000488,0.02042145798913508
ACH-000490,-0.01785071404405606
ACH-000491,-0.1057313802709824
ACH-000495,-0.11808486691232835
ACH-000496,-0.18700371067670185
ACH-000499,-0.13348659554304645
ACH-000500,0.29283002773158784
ACH-000502,0.05975885151829088
ACH-000503,0.15320253820888705
ACH-000505,-0.10607722146421908
ACH-000507,0.03633973502477727
ACH-000510,-0.04278579023676121
ACH-000511,-0.059142775080823565
ACH-000512,0.012952894439304188
ACH-000516,-0.03533050336591317
ACH-000517,-0.008122510953809028
ACH-000518,0.025237656414764727
ACH-000520,0.028468124855061363
ACH-000521,-0.39848661740034025
ACH-000522,-0.021599075268500245
ACH-000524,0.060360552544927636
ACH-000527,-0.058425426191198525
ACH-000528,0.025100860370033267
ACH-000537,-0.05049207184586296
ACH-000541,-0.28789697225988115
ACH-000542,-0.15281910228637655
ACH-000544,0.1527647851164881
ACH-000545,0.10638179880204858
ACH-000547,0.16431566075008222
ACH-000548,-0.042858786611845064
ACH-000549,-0.09686498878344192
ACH-000550,-0.21351578066316199
ACH-000552,-0.1756430530829268
ACH-000556,-0.017622140756525313
ACH-000557,-0.11543876929100468
ACH-000569,-0.16270784452123274
ACH-000570,-0.1954982121040101
ACH-000571,-0.0017937957212816656
ACH-000573,-0.006819090838964113
ACH-000576,-0.15426242071081545
ACH-000579,-0.13669194070846902
ACH-000580,0.018663955387167492
ACH-000584,-0.03729938190386459
ACH-000585,-0.2196181199108501
ACH-000588,-0.31850360703682623
ACH-000589,-0.20102476425238444
ACH-000591,-0.19434921386531664
ACH-000593,-0.1279756565617748
ACH-000600,-0.028378384505617124
ACH-000601,-0.07593981973657281
ACH-000605,0.002672510695170113
ACH-000606,0.01187354683965225
ACH-000608,-0.0616340952682093
ACH-000614,0.004771872605124135
ACH-000616,-0.0030405985111103357
ACH-000618,-0.043383248694231866
ACH-000619,0.10382284214592162
ACH-000620,-0.044149410724858014
ACH-000621,-0.1266858296226418
ACH-000622,-0.12509266088898902
ACH-000623,-0.007170775193757415
ACH-000624,-0.0019182226079978413
ACH-000627,-0.10620193578036956
ACH-000630,-0.05912614687964099
ACH-000631,0.01849547338001544
ACH-000632,-0.12389185211022935
ACH-000633,-0.25465004151694665
ACH-000637,-0.1161007290913559
ACH-000638,-0.010648783771413834
ACH-000646,-0.1358134079916404
ACH-000647,-0.06457850300603768
ACH-000648,-0.27053561678629834
ACH-000649,-0.13311590091066616
ACH-000651,-0.06770915313299662
ACH-000652,-0.1319575386582387
ACH-000653,-0.02351336350682765
ACH-000657,-0.21363855548601846
ACH-000658,-0.25552721017424745
ACH-000661,0.010077680674730496
ACH-000662,-0.3255498422899287
ACH-000663,-0.12654618266043022
ACH-000665,-0.15956016505728526
ACH-000671,-0.0037117928358851634
ACH-000672,-0.1455426404699427
ACH-000673,-0.18345991659546448
ACH-000676,0.012032429980083149
ACH-000677,-0.05796377515019133
ACH-000681,-0.15441743111761025
ACH-000683,0.10185942867483873
ACH-000684,-0.30112230460119405
ACH-000688,-0.22539527177193144
ACH-000693,0.02372913955914932
ACH-000694,0.06205684132340272
ACH-000695,-0.2291665331248764
ACH-000696,-0.06749506758417112
ACH-000697,-0.2481680219818885
ACH-000699,-0.014209070500221806
ACH-000701,-0.08498127358522742
ACH-000706,-0.09154078787937392
ACH-000711,-0.06189885867615344
ACH-000713,-0.028753234147680707
ACH-000714,-0.06753783840702103
ACH-000718,-0.1716501415458224
ACH-000720,-0.08662105127160942
ACH-000721,-0.17741285898626874
ACH-000724,-0.14741976437002866
ACH-000725,-0.14027858458995293
ACH-000732,-0.025413973085652856
ACH-000734,-0.15030324970020947
ACH-000735,0.1542653944666616
ACH-000736,-0.1158198283911256
ACH-000738,-0.00330377962041407
ACH-000746,-0.10383317966418064
ACH-000747,-0.06559225384102486
ACH-000748,0.0647004889666314
ACH-000753,-0.21055550351268754
ACH-000756,-0.1201957865021252
ACH-000757,0.05275782713214413
ACH-000758,-0.04466004489262085
ACH-000760,-0.11163947780636492
ACH-000762,-0.06427149881770383
ACH-000763,-0.06349348546932784
ACH-000764,0.10678053471211073
ACH-000765,-0.20412521853722249
ACH-000766,-0.2154915381391397
ACH-000767,-0.21029825758799253
ACH-000768,-0.03300060904989181
ACH-000769,0.07505633949069802
ACH-000770,-0.1647021685759687
ACH-000771,-0.17929028363043184
ACH-000773,0.15549751457877467
ACH-000776,-0.14866933441150132
ACH-000777,-0.362045288341067
ACH-000778,0.08116192617872194
ACH-000781,-0.1626436878412724
ACH-000782,-0.14461250027668454
ACH-000783,-0.10577479593435353
ACH-000784,-0.0843875187500613
ACH-000785,-0.13707432547482587
ACH-000787,-0.12378050159538925
ACH-000788,-0.033931596727273194
ACH-000791,-0.10202109733383567
ACH-000792,-0.12980840925726456
ACH-000794,-0.09690179861645758
ACH-000796,-0.2606341809869682
ACH-000798,-0.0801713350172739
ACH-000799,-0.15933983618165926
ACH-000800,-0.1746713710381212
ACH-000802,-0.001225223018539153
ACH-000804,-0.043426280119767666
ACH-000805,-0.11593013622853472
ACH-000809,-0.02012020657797409
ACH-000810,0.12862549736808682
ACH-000811,-0.12126087947778805
ACH-000817,-0.4150907391441647
ACH-000819,-0.030098076567335305
ACH-000820,0.1239779567855624
ACH-000821,-0.03215723386486835
ACH-000822,-0.06253184783753964
ACH-000823,-0.15010286558685376
ACH-000824,-0.05079691219267473
ACH-000827,-0.012006134536406672
ACH-000829,-0.08515927669769557
ACH-000831,-0.19828407755643385
ACH-000832,0.07075009621630941
ACH-000833,-0.12757804132753325
ACH-000834,-0.03993290614353227
ACH-000835,-0.059107397629357336
ACH-000836,-0.1812138736380835
ACH-000837,-0.023271980614707116
ACH-000838,-0.4148440791711961
ACH-000839,-0.042986191509196095
ACH-000840,-0.05774988576311206
ACH-000841,-0.2444705721759323
ACH-000843,0.015931577157927816
ACH-000846,-0.026438191810490067
ACH-000847,-0.3963347272665095
ACH-000848,-0.09389243830132082
ACH-000849,-0.06806833249333755
ACH-000851,-0.011006622871253249
ACH-000855,-0.12372968956926975
ACH-000856,0.023406144985235338
ACH-000858,0.028749008229742787
ACH-000859,-0.0987839121664356
ACH-000861,0.01923883882704176
ACH-000862,-0.11321807194850388
ACH-000865,-0.025896173396929338
ACH-000866,-0.03708422207363792
ACH-000867,-0.07363927304218791
ACH-000869,-0.1523445179156872
ACH-000872,-0.14909848800540085
ACH-000873,-0.13348636584852547
ACH-000876,-0.16248878672998293
ACH-000878,-0.06879943613820692
ACH-000880,-0.03839288218479826
ACH-000881,0.12502919627951178
ACH-000882,0.021341135412745238
ACH-000884,0.05568948827619484
ACH-000885,-0.2604931531676739
ACH-000887,-0.047336456989339734
ACH-000889,-0.19677254015048484
ACH-000896,-0.0957116433423433
ACH-000898,-0.07716973649490128
ACH-000900,-0.00866405038583678
ACH-000901,-0.14448104013052626
ACH-000905,-0.1106014297118985
ACH-000906,-0.08417307730154022
ACH-000907,-0.16197301738365394
ACH-000910,-0.29251902169264704
ACH-000911,-0.07320856519474557
ACH-000912,0.10009888546879617
ACH-000913,0.027239243216338305
ACH-000915,0.004728087726401326
ACH-000916,0.039499917856745316
ACH-000917,-0.053291093507456325
ACH-000920,-0.2359008194793768
ACH-000921,0.043642423220111935
ACH-000924,-0.04200674084421052
ACH-000926,-0.11555445436613646
ACH-000928,0.08569776381390481
ACH-000929,-0.18049905575094796
ACH-000932,-0.008226947646520925
ACH-000935,-0.2448099452745413
ACH-000936,-0.2927456922430351
ACH-000937,-0.06559045942267018
ACH-000938,-0.10803130782618682
ACH-000939,-0.17642423724023593
ACH-000941,-0.002444396310794907
ACH-000943,-0.07741186932330807
ACH-000946,-0.046178973880266885
ACH-000947,-0.019521396445339942
ACH-000948,-0.17592003447004234
ACH-000950,-0.06418105227123938
ACH-000953,0.011605756086739723
ACH-000954,-0.25997111748098634
ACH-000957,0.08922182567471043
ACH-000958,0.010788590562842084
ACH-000960,-0.12139019484953747
ACH-000963,-0.028559951362553106
ACH-000968,-0.014666328252605516
ACH-000969,-0.06331207528520266
ACH-000972,-0.09773790769593296
ACH-000973,-0.02760240958347073
ACH-000974,-0.15963731982240328
ACH-000978,0.5174745382984821
ACH-000984,-0.12343748597307128
ACH-000986,-0.050862176953062166
ACH-000988,0.02544988135355697
ACH-000993,0.056940659144580866
ACH-000994,0.1010724314131094
ACH-000996,-0.03818750760901686
ACH-001001,-0.014243433225572956
ACH-001020,-0.2992982502890424
ACH-001028,-0.23713514397175856
ACH-001031,0.031429073116475754
ACH-001038,-0.12812541693248133
ACH-001048,-0.13749131299237974
ACH-001050,-0.20447408892226196
ACH-001053,-0.35145673200652194
ACH-001054,0.027513230553359073
ACH-001061,-0.020523513936529927
ACH-001067,-0.15252731879033354
ACH-001075,-0.20119154948208054
ACH-001096,-0.2939766048102943
ACH-001111,-0.2820925935738504
ACH-001119,-0.04039950313744597
ACH-001128,0.12599693141775611
ACH-001134,-0.1952945345371817
ACH-001151,-0.10443068436887967
ACH-001163,-0.12521815532869654
ACH-001164,-0.2440183184207344
ACH-001183,-0.15036783397512934
ACH-001192,-0.06474944581686973
ACH-001193,-0.11647506302368578
ACH-001196,-0.2625283973059351
ACH-001197,-0.10391964734202787
ACH-001205,-0.19239932335295365
ACH-001211,-0.002373245819375446
ACH-001212,-0.52292359009957
ACH-001228,-0.07850514666461855
ACH-001232,-0.06953465530280795
ACH-001239,-0.10816571382381623
ACH-001270,-0.02573906276969276
ACH-001274,0.012012421630484185
ACH-001275,0.04557763351537216
ACH-001277,-0.09329059567892513
ACH-001278,0.08200352513071454
ACH-001280,-0.2577935350708972
ACH-001283,-0.14387857586992922
ACH-001289,-0.0014977847865854915
ACH-001300,-0.2865408925079105
ACH-001301,0.04872749256193641
ACH-001302,-0.4528124901545345
ACH-001306,-0.2206298124242674
ACH-001318,-0.07873641170999665
ACH-001322,-0.16127666847625244
ACH-001328,-0.08908224364800663
ACH-001332,0.031637515866316614
ACH-001336,-0.12707718350798375
ACH-001346,0.10040693447593764
ACH-001353,-0.1906628337423361
ACH-001354,-0.19437475441043128
ACH-001367,-0.22416297864834875
ACH-001368,-0.03416590454504136
ACH-001374,-0.3090976460552584
ACH-001377,0.056544012916984514
ACH-001380,-0.028484658449446323
ACH-001391,0.08682230348375079
ACH-001408,-0.03288212156447397
ACH-001430,0.021951662128134628
ACH-001431,-0.19691620128126186
ACH-001450,-0.189280313835546
ACH-001496,-0.18773558146803576
ACH-001500,0.1683615696937245
ACH-001523,-0.10936708705710968
ACH-001532,0.12683041718955465
ACH-001550,0.013887012234103034
ACH-001552,-0.11420921663479988
ACH-001554,0.04048395152294045
ACH-001654,-0.10851388506928217
ACH-001735,-0.04831305152932858
ACH-001736,-0.22350067123366635
ACH-001737,-0.04351286050932187
ACH-001740,-0.4315993579321615
ACH-001745,0.001409797558037337
ACH-001765,-0.2364015751319867
