,OR4K2 (390431)
ACH-000004,0.1034330458568377
ACH-000005,-0.017541898392785017
ACH-000007,-0.13184735142794718
ACH-000009,0.061138076913204525
ACH-000011,0.07286577866267578
ACH-000012,-0.04788445198574665
ACH-000013,-0.01683990878095417
ACH-000014,0.15986042382766202
ACH-000015,0.1344025975853451
ACH-000017,-0.09610506205877152
ACH-000018,0.16869857530643462
ACH-000019,0.042205582470176674
ACH-000021,0.005960220879911388
ACH-000022,0.007264979128913323
ACH-000025,0.08896979623680608
ACH-000028,0.04362042933661168
ACH-000030,-0.02431607373813725
ACH-000035,-0.00863563013433792
ACH-000036,-0.010030749796173806
ACH-000037,0.046504537018288473
ACH-000039,0.09148243216636524
ACH-000040,0.027730752486026
ACH-000041,0.12048957474517324
ACH-000042,0.16774984499279325
ACH-000045,0.08029746797444771
ACH-000047,-0.06629337269218069
ACH-000052,0.059082674368088464
ACH-000053,0.07034929569795734
ACH-000054,-0.0558509891637825
ACH-000055,0.04094660561698543
ACH-000060,-0.061424643758273986
ACH-000067,0.06628588247943183
ACH-000070,-0.11950789246916173
ACH-000075,-0.15232862440771525
ACH-000078,0.067890721252293
ACH-000082,-0.01650167779869921
ACH-000085,-0.062435526675566
ACH-000086,0.08836610927412009
ACH-000087,0.0558916784377633
ACH-000092,0.029206962387105056
ACH-000095,0.1078452937228535
ACH-000097,0.04420349581055158
ACH-000098,0.02252749669692458
ACH-000099,-0.022672394195405867
ACH-000108,-0.03450873300474335
ACH-000113,-0.14485599487917872
ACH-000116,-0.11859786151111765
ACH-000118,-0.21288778007785528
ACH-000120,-0.005275989783827175
ACH-000123,0.04356857298675062
ACH-000127,-0.005182043868016495
ACH-000128,-0.19310298585338595
ACH-000132,0.004529016238512789
ACH-000133,-0.01571025669443813
ACH-000137,0.03840365920140447
ACH-000138,0.08384812578233546
ACH-000142,0.2048982366123619
ACH-000143,-0.023789359428389167
ACH-000146,0.030063700025281127
ACH-000148,-0.10477303809168972
ACH-000150,0.22810703896538806
ACH-000152,-0.07747734515709906
ACH-000153,0.1145265171731922
ACH-000159,-0.18921684378413028
ACH-000160,-0.051811466920011234
ACH-000163,0.04175206392366848
ACH-000167,0.26533605647530256
ACH-000168,0.06461264882124322
ACH-000169,-0.0844580432243271
ACH-000178,0.10965192883206892
ACH-000183,0.07259511758403983
ACH-000188,-0.13729456359557254
ACH-000189,0.1073034649618966
ACH-000190,-0.13053453617757638
ACH-000198,-0.06531369391508915
ACH-000203,-0.08103212919506947
ACH-000204,-0.16080274333832068
ACH-000206,0.024195543315147457
ACH-000207,-0.007674191306368296
ACH-000208,0.013069771161813121
ACH-000210,0.026066178400468702
ACH-000211,0.06591302489626022
ACH-000215,-0.0362682859423278
ACH-000221,-0.13345503506581902
ACH-000222,0.04187242247820962
ACH-000223,-0.04479163519932754
ACH-000226,-0.1998562630074188
ACH-000227,-0.06509066656413418
ACH-000228,0.03151665169393513
ACH-000231,0.029949080522820557
ACH-000232,-0.1214347691645743
ACH-000233,-0.07973175796978492
ACH-000234,-0.021651167908871328
ACH-000235,0.1372541618527757
ACH-000237,0.2501423743169103
ACH-000238,0.06769115380408948
ACH-000242,0.1533083011771202
ACH-000243,-0.04201201739963562
ACH-000244,0.22428399562032555
ACH-000246,-0.036549135961769945
ACH-000248,-0.1036583115366354
ACH-000250,0.027664136722551847
ACH-000251,-0.04209618763440785
ACH-000252,-0.10399885662395927
ACH-000253,0.03450248988532382
ACH-000255,0.056917274696490015
ACH-000256,0.06674797480616082
ACH-000257,-0.3247981407234531
ACH-000258,-0.033531166256924386
ACH-000259,-0.034843800168428016
ACH-000260,-0.008362705752571859
ACH-000261,0.009827613480472312
ACH-000262,-0.09607524609100844
ACH-000263,0.009575812415747313
ACH-000264,-0.1852674342590165
ACH-000265,0.07255611970312685
ACH-000266,-0.08913642019956976
ACH-000272,0.016732732966441226
ACH-000274,0.08768128956752905
ACH-000277,-0.08708269358334579
ACH-000278,-0.09471268153416763
ACH-000279,0.10001006531998058
ACH-000280,-0.09276885599270332
ACH-000281,0.21407553748647584
ACH-000288,-0.009127607347005445
ACH-000291,-0.04887507656838051
ACH-000293,-0.0123236960196025
ACH-000294,0.010052621193007516
ACH-000295,0.00942190968287538
ACH-000296,0.03483425767534807
ACH-000302,-0.06932035126324006
ACH-000304,0.01859492148622249
ACH-000307,0.027884021878821268
ACH-000308,0.021048635873136986
ACH-000310,-0.047927353254057184
ACH-000311,-0.02428091639479297
ACH-000312,0.04803178016556132
ACH-000315,-0.1577241609611763
ACH-000316,0.12704393397276045
ACH-000317,0.016523447227676888
ACH-000318,-0.400733451224698
ACH-000319,-0.08815964059515274
ACH-000320,0.03073506817044468
ACH-000322,-0.1071958530594452
ACH-000323,-0.13760173911543713
ACH-000324,-0.008306022499071327
ACH-000329,0.08030296899129792
ACH-000330,0.044493143095820836
ACH-000331,0.04182527134041703
ACH-000332,-0.1111486417907704
ACH-000334,-0.060250419644614174
ACH-000335,-0.06769846599346757
ACH-000336,-0.1955026683965708
ACH-000337,0.22222427840485595
ACH-000338,0.2648222530911254
ACH-000339,0.04773386023559785
ACH-000341,-0.01654343887216199
ACH-000348,-0.012887507671440136
ACH-000350,-0.01701880404826829
ACH-000352,0.029241915661081964
ACH-000356,-0.20781394088589789
ACH-000361,0.24674613035195064
ACH-000362,-0.009033749385780734
ACH-000363,0.004316032518656021
ACH-000364,-0.023812890826225327
ACH-000365,0.08616425670270524
ACH-000366,-0.05664677603376705
ACH-000368,-0.0006450424216514588
ACH-000374,0.12695589640472585
ACH-000375,0.13627999944990354
ACH-000376,-0.07667410379310356
ACH-000381,0.023764918158043786
ACH-000383,0.04654869715127222
ACH-000387,-0.05543192066461239
ACH-000389,-0.31621986416547204
ACH-000390,0.03259187313178362
ACH-000393,-0.08678093829759144
ACH-000395,0.02146871914620984
ACH-000396,-0.03086878610694369
ACH-000397,0.031061844486030155
ACH-000401,-0.19070223240093875
ACH-000402,-0.2336954880159232
ACH-000403,-0.23765222227441554
ACH-000404,-0.21681145355241732
ACH-000406,0.02452633053224553
ACH-000407,0.006135254026773797
ACH-000408,0.0995885674596643
ACH-000410,-0.05471527459791607
ACH-000411,0.0656036621377134
ACH-000414,0.14295106034239927
ACH-000415,0.06508244370013626
ACH-000416,0.027980899108122625
ACH-000420,-0.19120044889352444
ACH-000421,-0.002141853835917368
ACH-000424,-0.21742843487654545
ACH-000425,-0.024137513705222297
ACH-000426,-0.10980063983414028
ACH-000427,-0.02452904309851464
ACH-000433,-0.13824721144039184
ACH-000435,-0.10347947621426792
ACH-000436,-0.09824100810171066
ACH-000444,-0.026828147103510485
ACH-000445,-0.002139000669896496
ACH-000448,0.031972073934683605
ACH-000450,0.12422509526825075
ACH-000452,0.01351900180917295
ACH-000454,-0.21451131980111604
ACH-000458,0.05772377136776441
ACH-000459,-0.020290798427932896
ACH-000460,0.009195255175257384
ACH-000461,-0.01845311889338536
ACH-000463,-0.0517851345215997
ACH-000464,0.06046385397463312
ACH-000466,0.0964351642138893
ACH-000467,-0.03726600742296947
ACH-000468,0.08534629521946864
ACH-000469,-0.0139373193393981
ACH-000470,0.12149040696166866
ACH-000471,-0.05837498668467572
ACH-000472,0.04656279506128089
ACH-000473,0.010659740655228041
ACH-000475,-0.002372328230158494
ACH-000476,0.11070499265991277
ACH-000477,-0.05070919533318218
ACH-000479,-0.0706834911281155
ACH-000480,-0.06820111446661019
ACH-000481,-0.08078970332296341
ACH-000483,-0.11312896849411087
ACH-000484,-0.030225601110763587
ACH-000485,0.1271418897795968
ACH-000486,-0.13660159342497954
ACH-000487,0.07397153225024107
ACH-000488,0.06457648217040264
ACH-000490,-0.05676430809164016
ACH-000491,0.10217056187496848
ACH-000495,-0.23013917358611846
ACH-000496,0.13103971440891068
ACH-000499,-0.11435551017666085
ACH-000500,-0.2276436950248038
ACH-000502,0.02489787088992795
ACH-000503,-0.24822081010251945
ACH-000505,-0.003186187835059188
ACH-000507,-0.07831158940673405
ACH-000510,0.07448564569620426
ACH-000511,0.042998098093117915
ACH-000512,-0.08508522973764099
ACH-000516,-0.16040335096245115
ACH-000517,0.05541647418230357
ACH-000518,0.09836452636304363
ACH-000520,0.028015663051703915
ACH-000521,-0.1108981987477886
ACH-000522,-0.05688686222874945
ACH-000524,-0.03463708562942612
ACH-000527,-0.03600350642426082
ACH-000528,-0.14276172661661848
ACH-000537,-0.09497339354722342
ACH-000541,0.016513471993352683
ACH-000542,-0.0094111747033733
ACH-000544,0.10817819048919423
ACH-000545,-0.1496510081256768
ACH-000547,0.002049213883764021
ACH-000548,-0.022062566616634798
ACH-000549,-0.0673902759908613
ACH-000550,0.1047485234063734
ACH-000552,0.03167943018788122
ACH-000556,0.02858957886863909
ACH-000557,0.06530043751172708
ACH-000569,-0.016648745311368084
ACH-000570,-0.10875300976943128
ACH-000571,0.060954698699089385
ACH-000573,-0.14955056029671596
ACH-000576,0.009414309820211712
ACH-000579,-0.017559605544022704
ACH-000580,-0.25669491286826146
ACH-000584,0.014922373363516104
ACH-000585,0.0023024879437416198
ACH-000588,-0.18994544386502796
ACH-000589,0.0492288595967584
ACH-000591,0.047614479512220455
ACH-000593,0.09726474061617617
ACH-000600,-0.02691198365530529
ACH-000601,-0.056507625390536526
ACH-000605,0.10606880594535688
ACH-000606,0.057763913714136174
ACH-000608,0.06209722105300365
ACH-000614,0.08170164464168178
ACH-000616,-0.019977022199893803
ACH-000618,-0.004034847471099735
ACH-000619,0.14457636397631587
ACH-000620,-0.09599086896539001
ACH-000621,0.04258265777539856
ACH-000622,-0.1706800112023693
ACH-000623,-0.06920522457571826
ACH-000624,-0.046787401466772745
ACH-000627,0.1314772588806552
ACH-000630,0.052368017021141036
ACH-000631,-0.043061565138766036
ACH-000632,-0.06994349076482219
ACH-000633,0.02847854304549361
ACH-000637,-0.01446069820213821
ACH-000638,-0.1151363804515037
ACH-000646,0.0015985974351950805
ACH-000647,0.05839175661324561
ACH-000648,-0.16645531827541976
ACH-000649,0.006035414145490853
ACH-000651,0.07474658424542911
ACH-000652,0.1018338743490754
ACH-000653,0.12774860780161734
ACH-000657,0.008463027389461947
ACH-000658,0.24141668802523356
ACH-000661,0.18574879282158574
ACH-000662,0.2150209347140317
ACH-000663,0.14752049675418444
ACH-000665,-0.0001368801974162714
ACH-000671,0.04758948403854038
ACH-000672,0.20574467216134024
ACH-000673,0.1066671502713372
ACH-000676,-0.023062638412060632
ACH-000677,-0.024148286632382047
ACH-000681,-0.12780030402429685
ACH-000683,-0.044714457284034885
ACH-000684,0.057023092970293926
ACH-000688,-0.09228147568733297
ACH-000693,0.01965071862194484
ACH-000694,-0.08804703345092332
ACH-000695,0.1890003164265118
ACH-000696,-0.09910769495007077
ACH-000697,-0.11597619338468385
ACH-000699,-0.16602166311839495
ACH-000701,-0.3068096438408116
ACH-000706,-0.0012894239724052414
ACH-000711,-0.013631115473957362
ACH-000713,-0.2508569923444857
ACH-000714,0.04734223505557071
ACH-000718,0.06652966997612722
ACH-000720,-0.11488134172597825
ACH-000721,-0.14046398316838862
ACH-000724,0.13592292866779865
ACH-000725,0.043251005451008594
ACH-000732,0.16666736636202426
ACH-000734,0.07553324145546883
ACH-000735,0.1016000634158489
ACH-000736,-0.035688675503455426
ACH-000738,-0.09830023773169408
ACH-000746,0.06332691028731606
ACH-000747,-0.08234716344019619
ACH-000748,0.08060859245171248
ACH-000753,-0.04388323803616335
ACH-000756,0.04188621740122662
ACH-000757,0.007342879997719262
ACH-000758,-0.030360720059761682
ACH-000760,-0.05686790468024035
ACH-000762,-0.10527760510397983
ACH-000763,0.039675273163176455
ACH-000764,-0.017075265646732084
ACH-000765,-0.13828557275292888
ACH-000766,-0.07942904104550963
ACH-000767,0.14455159973387055
ACH-000768,-0.02517976380628763
ACH-000769,0.07854245808320645
ACH-000770,0.03713901915059107
ACH-000771,-0.01833986922618951
ACH-000773,-0.0981479771142637
ACH-000776,0.1297525531179488
ACH-000777,0.10100350131097853
ACH-000778,-0.013688289341702863
ACH-000781,0.02044597718278648
ACH-000782,-0.03826317986518734
ACH-000783,0.08815092866482385
ACH-000784,-0.028091706500140496
ACH-000785,0.07583489828415974
ACH-000787,0.07086841528981255
ACH-000788,-0.04152353068533831
ACH-000791,0.04853047049767467
ACH-000792,-0.03122524584188817
ACH-000794,0.05051310222114739
ACH-000796,-0.103818297954225
ACH-000798,0.0512020156047318
ACH-000799,-0.07650162952299447
ACH-000800,0.04974834914449616
ACH-000802,-0.017607564878730886
ACH-000804,0.061320639244342
ACH-000805,0.023271810628896637
ACH-000809,-0.10538114927184933
ACH-000810,-0.007456269009197555
ACH-000811,0.11667506155904872
ACH-000817,-0.21361935028047685
ACH-000819,0.0062566675048040575
ACH-000820,0.19940808501923324
ACH-000821,0.01674601015783544
ACH-000822,0.01439609349697133
ACH-000823,0.0018835946938580849
ACH-000824,-0.022413252835634803
ACH-000827,-0.0317001452965085
ACH-000829,-0.04699664215889135
ACH-000831,-0.10705599277509628
ACH-000832,-0.2829857970389304
ACH-000833,0.05869386238949916
ACH-000834,0.10337568746292712
ACH-000835,-0.12462716223771285
ACH-000836,-0.044427992899380916
ACH-000837,0.02755023639441706
ACH-000838,-0.023370556962866613
ACH-000839,-0.011173208278821813
ACH-000840,0.008109550005176219
ACH-000841,-0.056497569741460286
ACH-000843,-0.02497986552258316
ACH-000846,-0.07179403015665828
ACH-000847,0.08157298538680371
ACH-000848,-0.03395490067452217
ACH-000849,-0.2516525722719551
ACH-000851,0.035895969577686294
ACH-000855,-0.2759870362467758
ACH-000856,-0.025130762149542397
ACH-000858,-0.13064150430139831
ACH-000859,-0.002633914461866877
ACH-000861,-0.06003621534711395
ACH-000862,0.0832712267823512
ACH-000865,0.06676727992502213
ACH-000866,-0.023546363889340068
ACH-000867,0.0474221702124064
ACH-000869,-0.0347480108201311
ACH-000872,0.057680574235243615
ACH-000873,-0.111267042418616
ACH-000876,0.01945359500579969
ACH-000878,-0.22641968688761815
ACH-000880,0.046279804714463066
ACH-000881,0.07026971126335471
ACH-000882,-0.05807769037895116
ACH-000884,0.06579165184933716
ACH-000885,-0.003027714077577907
ACH-000887,-0.04870707260039003
ACH-000889,-0.05611261378186752
ACH-000896,0.003467572196010185
ACH-000898,0.026251150888057
ACH-000900,-0.11428755360046865
ACH-000901,0.023257652386058158
ACH-000905,0.036698335892802025
ACH-000906,-0.009587809599588071
ACH-000907,-0.2291314457358597
ACH-000910,0.061139508962870015
ACH-000911,-0.1454583468990199
ACH-000912,-0.014131294404078999
ACH-000913,0.0878106230706865
ACH-000915,-0.013392405120652144
ACH-000916,0.06287397420367348
ACH-000917,-0.007595257781851059
ACH-000920,-0.011999186270845284
ACH-000921,-0.0929910539862724
ACH-000924,-0.015932228525480038
ACH-000926,0.11770355340032836
ACH-000928,0.06591367136822104
ACH-000929,-0.009636581441660328
ACH-000932,-0.03610943836618445
ACH-000935,-0.21501503097168112
ACH-000936,0.06411248068921918
ACH-000937,-0.003056978787328789
ACH-000938,0.06349522318723495
ACH-000939,-0.14558904353454094
ACH-000941,-0.08126927587037774
ACH-000943,0.010937473339647385
ACH-000946,0.011857487555388846
ACH-000947,-0.03157895898842464
ACH-000948,0.02320861961008546
ACH-000950,0.10391630047842036
ACH-000953,-0.19445320053026624
ACH-000954,-0.1597191567685304
ACH-000957,-0.14451999459120002
ACH-000958,-0.00907986733212191
ACH-000960,-0.020967634123118715
ACH-000963,-0.06852464699527826
ACH-000968,-0.2055694533215005
ACH-000969,-0.06809533993413112
ACH-000972,-0.18542375491363705
ACH-000973,0.08817214267608048
ACH-000974,-0.035389823523485096
ACH-000978,0.08793407748745638
ACH-000984,-0.04287556990865167
ACH-000986,-0.08161622888010392
ACH-000988,-0.02546767330862713
ACH-000993,-0.1227823116186064
ACH-000994,0.03001276279323398
ACH-000996,-0.08817330001764329
ACH-001001,-0.05300405415310477
ACH-001020,-0.1045116109463502
ACH-001028,-0.015259146614177203
ACH-001031,-0.12222676343142982
ACH-001038,0.03290621276353392
ACH-001048,0.11935304052946033
ACH-001050,0.08343112435106234
ACH-001053,0.011695878567455627
ACH-001054,-0.003487859004606655
ACH-001061,-0.001873351037994727
ACH-001067,-0.04839846726755693
ACH-001075,0.1246022817538899
ACH-001096,0.05707763587645155
ACH-001111,0.16166952811292895
ACH-001119,-0.015398525431545584
ACH-001128,0.04530135190918631
ACH-001134,0.02275818114259676
ACH-001151,-0.04246370630015713
ACH-001163,0.09080828605453994
ACH-001164,-0.13344420514752506
ACH-001183,0.0573689106156091
ACH-001192,-0.07230740869974044
ACH-001193,-0.06344306557890657
ACH-001196,-0.2325349775618984
ACH-001197,0.0618255857408465
ACH-001205,0.15041343037780966
ACH-001211,-0.09402591539167082
ACH-001212,0.08594697182281323
ACH-001228,0.05697957127613975
ACH-001232,-0.018070032186035857
ACH-001239,0.11416999204173278
ACH-001270,-0.08707397704695427
ACH-001274,-0.1484160366742903
ACH-001275,-0.030896601198838337
ACH-001277,-0.13407664639485825
ACH-001278,-0.0580763185033016
ACH-001280,0.026769510912809
ACH-001283,-0.002849292356381673
ACH-001289,0.001401857722012585
ACH-001300,0.09591586548742803
ACH-001301,-0.01966204340697403
ACH-001302,-0.08068236827772307
ACH-001306,-0.03241831164522474
ACH-001318,0.007275650918493295
ACH-001322,0.19159475983430727
ACH-001328,-0.07741297443631501
ACH-001332,-0.038050804211815434
ACH-001336,-0.18722960606968306
ACH-001346,0.051170521291393
ACH-001353,-0.0117970702991496
ACH-001354,0.2663375810222376
ACH-001367,0.1714127830944148
ACH-001368,-0.013317405165473077
ACH-001374,0.28856524200619066
ACH-001377,-0.10967145857829223
ACH-001380,-0.2166808345166676
ACH-001391,-0.03788608531262698
ACH-001408,0.07565806539002053
ACH-001430,0.27461076576011434
ACH-001431,0.06239790991372439
ACH-001450,-0.010999545477476466
ACH-001496,-0.053589399374811136
ACH-001500,-0.015536736879145963
ACH-001523,-0.03752796765508728
ACH-001532,-0.07509534195516761
ACH-001550,-0.06202829402359364
ACH-001552,-0.13598608509886465
ACH-001554,0.04316784939514171
ACH-001654,0.035062891890630075
ACH-001735,0.1555612218826617
ACH-001736,0.018019408467394527
ACH-001737,-0.005697249949677918
ACH-001740,-0.11883284935657035
ACH-001745,-0.12739868538422752
ACH-001765,-0.06690842330422461
