,SFT2D2 (375035)
ACH-000004,-0.2429288895449657
ACH-000005,-0.15306183794623598
ACH-000007,-0.125373359959536
ACH-000009,-0.11881267305869395
ACH-000011,0.0371308262159156
ACH-000012,-0.15749588719027985
ACH-000013,-0.07116897531710384
ACH-000014,-0.12071784221578193
ACH-000015,-0.2464738929550446
ACH-000017,-0.18110058381599134
ACH-000018,-0.11560035101832868
ACH-000019,-0.019959986763120198
ACH-000021,-0.11829649946856365
ACH-000022,-0.16564522962126446
ACH-000025,0.048544839292116136
ACH-000028,0.017179949635087448
ACH-000030,-0.04505965802728607
ACH-000035,0.060604329569249576
ACH-000036,-0.22501773562777616
ACH-000037,-0.006816616946250176
ACH-000039,-0.13346266538683094
ACH-000040,-0.3386987820669462
ACH-000041,-0.04968296510567664
ACH-000042,-0.0354182672761808
ACH-000045,0.010900998623908923
ACH-000047,-0.12248091314789453
ACH-000052,-0.07777766849013612
ACH-000053,-0.13024964933413632
ACH-000054,0.014097273086975485
ACH-000055,-0.26972933487096523
ACH-000060,-0.13837083775241354
ACH-000067,0.0801226631104184
ACH-000070,-0.10618666049037133
ACH-000075,-0.12376071284423365
ACH-000078,-0.11212650538705587
ACH-000082,-0.052874783880539615
ACH-000085,0.9876225628828259
ACH-000086,-0.2071924767103275
ACH-000087,-0.029699433489523187
ACH-000092,-0.1552181386665902
ACH-000095,-0.14763989799254273
ACH-000097,-0.08418460535735653
ACH-000098,-0.19289419122084786
ACH-000099,-0.05488710783188082
ACH-000108,-0.09395118458336824
ACH-000113,-0.08893505803244586
ACH-000116,-0.12754377395871944
ACH-000118,0.057907136109577574
ACH-000120,-0.016875940226576673
ACH-000123,-0.02537689227456415
ACH-000127,-0.06591843735609595
ACH-000128,-0.10247820230829413
ACH-000132,-0.11622577223264464
ACH-000133,-0.11814094171715063
ACH-000137,0.026806222407322014
ACH-000138,-0.06821617235649663
ACH-000142,-0.11397980473904268
ACH-000143,-0.2137700576152324
ACH-000146,-0.08647692905529349
ACH-000148,-0.129733526199927
ACH-000150,0.004655689041782614
ACH-000152,-0.1456839868048916
ACH-000153,-0.10443011244712837
ACH-000159,-0.09076545263219347
ACH-000160,-0.103537731022269
ACH-000163,-0.18015190627988295
ACH-000167,-0.24879639348965
ACH-000168,0.026368368255100333
ACH-000169,-0.026957717542978904
ACH-000178,-0.0909811638368993
ACH-000183,-0.06125781867178065
ACH-000188,-0.12412753234899453
ACH-000189,-0.3759747769130032
ACH-000190,-0.2525904617076867
ACH-000198,-0.18066635677461626
ACH-000203,0.06404161113607779
ACH-000204,-0.3585712888139716
ACH-000206,-0.10398694283480517
ACH-000207,0.03170928608904123
ACH-000208,-0.08724652647184766
ACH-000210,-0.0881019836312167
ACH-000211,-0.19207677522892666
ACH-000215,-0.03968127425158692
ACH-000221,-0.0648274749542831
ACH-000222,0.025071349863480683
ACH-000223,-0.1519011941782893
ACH-000226,-0.16502646748737912
ACH-000227,-0.026237080732930664
ACH-000228,-0.1825400960562356
ACH-000231,-0.20693272120818226
ACH-000232,0.05687144762599095
ACH-000233,-0.10542616134882207
ACH-000234,-0.14940939533200345
ACH-000235,-0.07669047948434049
ACH-000237,0.017028859455040714
ACH-000238,-0.06568831532287762
ACH-000242,-0.23742075193610396
ACH-000243,-0.10228310638799876
ACH-000244,-0.21316818243165303
ACH-000246,-0.07375936595068731
ACH-000248,-0.17044806032729432
ACH-000250,-0.09664583313722724
ACH-000251,-0.19975333858769245
ACH-000252,-0.12923474584576794
ACH-000253,-0.07933563893916888
ACH-000255,-0.019509222922901987
ACH-000256,0.008653203721312466
ACH-000257,-0.17871263628902367
ACH-000258,0.012172653782383785
ACH-000259,-0.02698454219272977
ACH-000260,-0.016823812905631744
ACH-000261,-0.15916143661910764
ACH-000262,-0.4052767857262997
ACH-000263,-0.1371893771819137
ACH-000264,-0.22300565647784973
ACH-000265,-0.05745811232458654
ACH-000266,-0.07697730384767612
ACH-000272,-0.20305186890299254
ACH-000274,-0.09867772593126277
ACH-000277,-0.06898765296863084
ACH-000278,-0.04309727721962032
ACH-000279,-0.0494630899949698
ACH-000280,-0.09719537421956874
ACH-000281,-0.07264995424288301
ACH-000288,-0.04371995458005898
ACH-000291,-0.11029018694865436
ACH-000293,-0.02071180152319517
ACH-000294,-0.12491823543626772
ACH-000295,-0.19250915841319088
ACH-000296,-0.06851374465736935
ACH-000302,-0.00066207320116997
ACH-000304,0.19995168824035287
ACH-000307,-0.17165450676898938
ACH-000308,-0.1465187401902869
ACH-000310,-0.2413411735950725
ACH-000311,-0.13164493832820648
ACH-000312,-0.0891266253994594
ACH-000315,0.1432771156455254
ACH-000316,-0.08884801415234601
ACH-000317,-0.3295749551962163
ACH-000318,-0.3174393310834663
ACH-000319,-0.06007198390955956
ACH-000320,0.04305259399061415
ACH-000322,-0.11478207599665875
ACH-000323,-0.01535841093676466
ACH-000324,-0.07857873267807486
ACH-000329,-0.04087783904528187
ACH-000330,0.07322282228712736
ACH-000331,-0.20320039718852814
ACH-000332,-0.08228487149265863
ACH-000334,-0.17937220697604825
ACH-000335,-0.12305611079602073
ACH-000336,-0.20901254208030629
ACH-000337,-0.1876764947898888
ACH-000338,-0.4562487293224084
ACH-000339,-0.1801106422438759
ACH-000341,-0.2641760087119137
ACH-000348,-0.01724024988627324
ACH-000350,-0.22726460581431934
ACH-000352,0.04583063134949137
ACH-000356,0.006799132219477826
ACH-000361,0.016783741369720984
ACH-000362,-0.1773049677457459
ACH-000363,-0.22032798686411906
ACH-000364,-0.2148571077809713
ACH-000365,-0.2634721216969357
ACH-000366,-0.11129655217554173
ACH-000368,-0.06710040923242347
ACH-000374,-0.07061808825205991
ACH-000375,-0.14939684634825598
ACH-000376,-0.09494869248808636
ACH-000381,-0.019923001204132467
ACH-000383,-0.09959274405452237
ACH-000387,-0.03721601695365374
ACH-000389,-0.24457919654646346
ACH-000390,-0.20208333108443186
ACH-000393,-0.07310879653674958
ACH-000395,0.07119259760439442
ACH-000396,-0.16180421172689005
ACH-000397,-0.2236448799305593
ACH-000401,0.09471009881870586
ACH-000402,-0.16705668255209322
ACH-000403,-0.09459063933463893
ACH-000404,-0.100967705810778
ACH-000406,-0.09316175039660092
ACH-000407,-0.07487808497306385
ACH-000408,0.0011556278080342595
ACH-000410,-0.1857351327808673
ACH-000411,-0.12429484648108352
ACH-000414,0.015575612022200537
ACH-000415,-0.19750242222507186
ACH-000416,-0.2413600290080636
ACH-000420,-0.17724485619595473
ACH-000421,0.016227172546876962
ACH-000424,-0.13246372218147698
ACH-000425,-0.033707298747092086
ACH-000426,-0.010821168231187828
ACH-000427,-0.11429330289134272
ACH-000433,-0.036298261989005313
ACH-000435,0.009486295654138643
ACH-000436,0.17351727377337015
ACH-000444,-0.15663803952298527
ACH-000445,0.17264809822439392
ACH-000448,-0.0684418919807226
ACH-000450,-0.2468944983917892
ACH-000452,-0.059132101404129535
ACH-000454,-0.112705821637261
ACH-000458,-0.2184262657873952
ACH-000459,0.14140390902147976
ACH-000460,-0.09342591492738916
ACH-000461,-0.01469620922042255
ACH-000463,-0.1962028304927138
ACH-000464,-0.1806687544063746
ACH-000466,1.7704478656179293e-05
ACH-000467,0.02336396208662688
ACH-000468,-0.0675448029407486
ACH-000469,-0.03304721195737614
ACH-000470,0.02476159267269125
ACH-000471,-0.09707297333120296
ACH-000472,-0.06847194683686972
ACH-000473,-0.03548508332521797
ACH-000475,-0.07019712299424054
ACH-000476,-0.0771886223180908
ACH-000477,-0.055578064491565306
ACH-000479,-0.1155140709385252
ACH-000480,-0.0036642413092234476
ACH-000481,-0.0598685289787232
ACH-000483,-0.0338666078496729
ACH-000484,-0.4149903805118031
ACH-000485,0.06490080171420731
ACH-000486,-0.0632483906952166
ACH-000487,-0.0911696001238757
ACH-000488,-0.02570721658797785
ACH-000490,-0.22302709361825696
ACH-000491,0.024656261608624
ACH-000495,-0.16740704304143553
ACH-000496,0.053055228932080284
ACH-000499,0.09196916364323192
ACH-000500,-0.29497867780718384
ACH-000502,-0.012918221681963543
ACH-000503,-0.3856292663444362
ACH-000505,-0.12175210697976944
ACH-000507,-0.19924930177957134
ACH-000510,-0.15102419439827844
ACH-000511,-0.02557200427880353
ACH-000512,0.13907630481900618
ACH-000516,-0.0977969740803439
ACH-000517,-0.06109148410195898
ACH-000518,-0.022855681722335455
ACH-000520,0.09415174734938052
ACH-000521,-0.11204657630296766
ACH-000522,-0.05411660049459159
ACH-000524,-0.04338137044364911
ACH-000527,-0.07329947451871112
ACH-000528,-0.14483708426195027
ACH-000537,0.03625572108271476
ACH-000541,0.15731688656741985
ACH-000542,-0.1921064234764216
ACH-000544,-0.047718679089867516
ACH-000545,-0.140284694239824
ACH-000547,-0.10748763721395456
ACH-000548,-0.18080471652185326
ACH-000549,-0.07991546106637464
ACH-000550,-0.10479085939246234
ACH-000552,-0.21123743337711676
ACH-000556,-0.20974160836250486
ACH-000557,-0.0921338883735146
ACH-000569,0.21302949659071765
ACH-000570,-0.054829105699421295
ACH-000571,-0.14632674793655268
ACH-000573,0.06186440344222743
ACH-000576,-0.11906619312298865
ACH-000579,-0.2366297871692404
ACH-000580,-0.02027418279640758
ACH-000584,-0.1642681151112474
ACH-000585,-0.08400472011253401
ACH-000588,-0.0253862229748312
ACH-000589,-0.275481740713475
ACH-000591,0.05451491977299281
ACH-000593,-0.13251850415966987
ACH-000600,-0.0951206846387266
ACH-000601,-0.0873120989114873
ACH-000605,-0.06851502058828353
ACH-000606,-0.3417682137573489
ACH-000608,-0.056152721836881296
ACH-000614,0.019281709543634763
ACH-000616,-0.15890461805085312
ACH-000618,-0.18012583904516494
ACH-000619,-0.030629521339934032
ACH-000620,-0.04872790010842129
ACH-000621,-0.10304994347933147
ACH-000622,-0.1209677530801778
ACH-000623,-0.0507956505021121
ACH-000624,-0.1477509889508507
ACH-000627,-0.1936242862602676
ACH-000630,-0.08738920713635183
ACH-000631,-0.11804198676507045
ACH-000632,-0.05884855742485184
ACH-000633,-0.03436637688765313
ACH-000637,0.06807580160494768
ACH-000638,-0.0586655853524655
ACH-000646,0.04870148099875078
ACH-000647,-0.19707294269658898
ACH-000648,-0.1318645141444003
ACH-000649,-0.11901707876418065
ACH-000651,-0.05704582154746787
ACH-000652,-0.10071323165972608
ACH-000653,-0.22351310317945328
ACH-000657,-0.1663304759882306
ACH-000658,-0.0869880264566596
ACH-000661,0.002886809809782289
ACH-000662,-0.10282989712810416
ACH-000663,-0.07972627205747188
ACH-000665,-0.07321900347609857
ACH-000671,0.12065317678377124
ACH-000672,0.09825941517801934
ACH-000673,-0.13856429886201185
ACH-000676,-0.07984423208985365
ACH-000677,0.06434279182947109
ACH-000681,0.04432739535280002
ACH-000683,-0.17782861939241906
ACH-000684,-0.07202597953208029
ACH-000688,-0.17823637167943793
ACH-000693,-0.023898747703168296
ACH-000694,-0.11192240665829724
ACH-000695,-0.2628249429309805
ACH-000696,-0.1023427470053343
ACH-000697,-0.2010060775801185
ACH-000699,0.042120991447550084
ACH-000701,-0.11521307402242616
ACH-000706,-0.15540224532637664
ACH-000711,0.004467972173534784
ACH-000713,-0.27406962923539385
ACH-000714,-0.17417478292038516
ACH-000718,-0.04787305343248362
ACH-000720,-0.09356609885381896
ACH-000721,-0.06230935011652838
ACH-000724,0.17599095168947662
ACH-000725,-0.2624704667495777
ACH-000732,-0.23524033046928344
ACH-000734,-0.05503040546750583
ACH-000735,-0.1491103345584326
ACH-000736,-0.16915507574040686
ACH-000738,-0.014519672241231596
ACH-000746,-0.17367870771253555
ACH-000747,-0.18638788122236868
ACH-000748,0.026083234333215164
ACH-000753,-0.1817246629714508
ACH-000756,-0.10174409265005346
ACH-000757,-0.16596536473406234
ACH-000758,-0.19972762574948674
ACH-000760,0.006823747755556769
ACH-000762,-0.04047164142622553
ACH-000763,-0.09335634182696298
ACH-000764,0.07445989148959747
ACH-000765,-0.09462503301089722
ACH-000766,-0.052814645746995265
ACH-000767,-0.27265901772428425
ACH-000768,-0.14380020034076355
ACH-000769,0.00048406904600228895
ACH-000770,-0.016411752920423583
ACH-000771,-0.003673101977512933
ACH-000773,-0.2764630262478909
ACH-000776,-0.013033954773739212
ACH-000777,-0.16530772460571996
ACH-000778,-0.13059508466875236
ACH-000781,-0.03430854452624104
ACH-000782,0.019669601155555824
ACH-000783,-0.05717857520072365
ACH-000784,-0.08808218985667557
ACH-000785,-0.13113142734947314
ACH-000787,-0.15368376655088428
ACH-000788,-0.11483524773232827
ACH-000791,-0.17901626823851158
ACH-000792,-0.13149104318953314
ACH-000794,-0.11040448649703276
ACH-000796,-0.1139761724020918
ACH-000798,-0.3983331278697612
ACH-000799,-0.055478290204355525
ACH-000800,-0.3734333666840664
ACH-000802,-0.17489409588863808
ACH-000804,0.04890092440555373
ACH-000805,-0.07999804516946732
ACH-000809,-0.08986608714401635
ACH-000810,-0.2073493930169625
ACH-000811,-0.10763981881343594
ACH-000817,-0.061194800974273884
ACH-000819,-0.05091667885274948
ACH-000820,0.16221189022174187
ACH-000821,-0.09220403601096616
ACH-000822,-0.1260763769331379
ACH-000823,-0.06955246897463857
ACH-000824,-0.10788768040889457
ACH-000827,-0.17184398029051187
ACH-000829,-0.09714581777975106
ACH-000831,-0.09485313885227434
ACH-000832,-0.2359506383782227
ACH-000833,-0.12119067493206967
ACH-000834,-0.2066724074693995
ACH-000835,-0.17447018376554274
ACH-000836,-0.23860065227566216
ACH-000837,-0.02465442332256074
ACH-000838,-0.18684288275814734
ACH-000839,-0.012410470006599741
ACH-000840,-0.241450624710096
ACH-000841,-0.12604091392795128
ACH-000843,0.015538018828847928
ACH-000846,-0.19467878997659427
ACH-000847,-0.26558921808299923
ACH-000848,0.07890037402532271
ACH-000849,-0.10304028866719972
ACH-000851,0.054414613221059414
ACH-000855,-0.08347534769264985
ACH-000856,-0.12506052169268586
ACH-000858,-0.05739705251188047
ACH-000859,-0.1895629798391447
ACH-000861,-0.17190765122570334
ACH-000862,-0.10440141781692182
ACH-000865,-0.1863624363465856
ACH-000866,-0.08832742437767764
ACH-000867,-0.17058416264090687
ACH-000869,-0.17615584443904486
ACH-000872,-0.0063000645335693295
ACH-000873,-0.14258354365875667
ACH-000876,-0.03828190147282557
ACH-000878,-0.11307959803787032
ACH-000880,-0.14384462416868093
ACH-000881,-0.05589611246674857
ACH-000882,-0.09277514224381912
ACH-000884,-0.18350449267684169
ACH-000885,-0.10343759452486524
ACH-000887,-0.04882662917602113
ACH-000889,-0.10728030607283162
ACH-000896,-0.08191150119733058
ACH-000898,-0.05317415747290772
ACH-000900,-0.1250615604465074
ACH-000901,-0.06054288203538201
ACH-000905,-0.0667234718435377
ACH-000906,-0.07363109224670117
ACH-000907,-0.2003701771918845
ACH-000910,-0.13716131595532827
ACH-000911,-0.11665642983804635
ACH-000912,-0.13673507552512726
ACH-000913,-0.19800014052074424
ACH-000915,-0.12253344641040395
ACH-000916,-0.2632693014446573
ACH-000917,-0.13230816137470536
ACH-000920,-0.10444283253864292
ACH-000921,-0.0917700564764245
ACH-000924,-0.25797849891941355
ACH-000926,-0.1103478893545022
ACH-000928,0.001682896447820632
ACH-000929,0.16464888916663326
ACH-000932,-0.09047664912655952
ACH-000935,-0.1039652927345379
ACH-000936,-0.13548671624930986
ACH-000937,-0.08422126109380602
ACH-000938,-0.1910725850154435
ACH-000939,-0.12370482470499285
ACH-000941,-0.20565247693276184
ACH-000943,-0.0039853808064600465
ACH-000946,-0.16826822347591355
ACH-000947,-0.114206491624336
ACH-000948,-0.00668373492797043
ACH-000950,-0.24568844780673765
ACH-000953,-0.15426032587221308
ACH-000954,0.0475565342985582
ACH-000957,-0.06797339366232855
ACH-000958,-0.08189852391011485
ACH-000960,-0.14071514409542846
ACH-000963,-0.16777336133958934
ACH-000968,-0.01314549997110912
ACH-000969,-0.2335566824224793
ACH-000972,-0.06387465278223121
ACH-000973,-0.11307165468675648
ACH-000974,-0.0973966413209125
ACH-000978,-0.17585705378533242
ACH-000984,-0.1896435607279316
ACH-000986,-0.3574182725266048
ACH-000988,-0.23704128155880455
ACH-000993,-0.09637638369167878
ACH-000994,0.047791936866436915
ACH-000996,0.011455853234367177
ACH-001001,-0.21530603852844946
ACH-001020,-0.15837223111072055
ACH-001028,-0.07267325102659246
ACH-001031,-0.06504481910586819
ACH-001038,-0.043243467157906806
ACH-001048,-0.15731448209427035
ACH-001050,-0.0038735772530321577
ACH-001053,0.012847295751232276
ACH-001054,-0.16679749391705473
ACH-001061,-0.1752377481863979
ACH-001067,-0.10552387739488933
ACH-001075,6.73611456013653e-05
ACH-001096,-0.10875344850749076
ACH-001111,-0.2860168649198973
ACH-001119,-0.2171366942814736
ACH-001128,-0.07682825669237361
ACH-001134,0.13268972542812402
ACH-001151,-0.06809615561983168
ACH-001163,-0.23106992381507915
ACH-001164,-0.2479886486477957
ACH-001183,-0.2783257747361939
ACH-001192,0.006984713815984355
ACH-001193,0.051356151654071286
ACH-001196,0.007473132213504299
ACH-001197,-0.2007754852146744
ACH-001205,0.014319123719103603
ACH-001211,-0.12550927380199392
ACH-001212,0.2130994454984867
ACH-001228,-0.25779360106646426
ACH-001232,-0.21149433462527956
ACH-001239,-0.11051783729498316
ACH-001270,0.0035707214002968523
ACH-001274,-0.055320694794873324
ACH-001275,-0.2635018139923443
ACH-001277,-0.15824670397640864
ACH-001278,-0.08820496668872699
ACH-001280,-0.1334004820514422
ACH-001283,0.0210862050706286
ACH-001289,-0.07330269319286027
ACH-001300,0.1209400512408431
ACH-001301,-0.21319173817241946
ACH-001302,-0.21235373600341453
ACH-001306,-0.13708409099243715
ACH-001318,-0.14148748091822155
ACH-001322,-0.3620693409172428
ACH-001328,0.0228011270456751
ACH-001332,-0.17734023122816805
ACH-001336,-0.1693599840163578
ACH-001346,-0.14004983467177445
ACH-001353,-0.03169953858127969
ACH-001354,-0.1207084093209528
ACH-001367,-0.10769760899894967
ACH-001368,-0.0920558088885816
ACH-001374,0.023374117398282053
ACH-001377,0.04879188091056395
ACH-001380,-0.05230541462031444
ACH-001391,0.0510691297454498
ACH-001408,-0.07879514197621575
ACH-001430,-0.10150280554160454
ACH-001431,-0.008559240144198784
ACH-001450,-0.14455312582825364
ACH-001496,-0.14109177251779412
ACH-001500,-0.09771256421378163
ACH-001523,-0.03778253888183903
ACH-001532,-0.09279433763912903
ACH-001550,-0.09347743583899093
ACH-001552,0.047792495565468884
ACH-001554,-0.020032713421147475
ACH-001654,-0.10761123781518464
ACH-001735,-0.04616859241898063
ACH-001736,-0.08639403520122056
ACH-001737,-0.18282200422435094
ACH-001740,-0.05605140307827157
ACH-001745,-0.06910213443834475
ACH-001765,-0.1042434645041999
